id,type1simline,type2simline,type3simline,type1simtok,type2simtok,type3simtok,fragment1,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces,fragment2,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces
17719699,,,,0.581395,0.674419,0.674419,403794,src/main/org/ucdetector/UCDHeadless.java,181,189,9,,43,1,0,403796,src/main/org/ucdetector/UCDetectorPlugin.java,300,307,8,,35,1,0
28678383,,,,0.270677,0.383459,0.383459,1260320,src/main/org/ucdetector/search/SearchManager.java,731,748,18,,69,1,0,1260321,src/main/org/ucdetector/action/AbstractUCDetectorAction.java,57,81,25,,133,2,0
17719741,,,,0.659091,0.840909,0.840909,403827,src/main/org/ucdetector/iterator/CountIterator.java,96,103,8,,44,1,0,403845,src/main/org/ucdetector/iterator/CountIterator.java,106,112,7,,37,1,0
17719721,,,,0.78125,0.96875,0.96875,403824,src/main/org/ucdetector/iterator/UCDetectorIterator.java,189,195,7,,32,1,0,403825,src/cycle/org/ucdetector/cycle/model/CycleType.java,60,66,7,,31,1,0
17719780,,,,0.479167,0.520833,0.520833,403847,src/main/org/ucdetector/quickfix/UCDQuickGenerator.java,65,73,9,,48,1,0,403865,src/main/org/ucdetector/quickfix/AbstractUCDQuickFix.java,289,296,8,,27,1,0
17719711,,,,0.4375,0.59375,0.59375,403814,src/main/org/ucdetector/UCDHeadless.java,165,178,14,,58,1,0,403815,src/main/org/ucdetector/report/ReportExtension.java,101,111,11,,64,1,0
17719791,,,,0.561404,0.754386,0.754386,403847,src/main/org/ucdetector/quickfix/UCDQuickGenerator.java,65,73,9,,48,1,0,403879,src/main/org/ucdetector/search/SearchManager.java,671,681,11,,57,1,0
28678386,,,,0.357143,0.55102,0.55102,1260324,src/cycle/org/ucdetector/cycle/model/CycleRegionIterator.java,31,45,15,,89,1,0,1260325,src/main/org/ucdetector/search/LineManger.java,272,288,17,,98,1,0
17719745,,,,0.5625,0.8125,0.8125,403847,src/main/org/ucdetector/quickfix/UCDQuickGenerator.java,65,73,9,,48,1,0,403848,src/main/org/ucdetector/report/MarkerReport.java,115,123,9,,47,1,0
17719786,,,,0.512821,0.666667,0.666667,403860,src/cycle/org/ucdetector/cycle/CycleAction.java,38,44,7,,39,2,0,403874,src/cycle/org/ucdetector/cycle/CycleView.java,216,222,7,,35,2,0
17719756,,,,0.431818,0.681818,0.681818,403860,src/cycle/org/ucdetector/cycle/CycleAction.java,38,44,7,,39,2,0,403861,src/cycle/org/ucdetector/cycle/CycleView.java,495,501,7,,44,1,0
17719777,,,,0.463415,0.634146,0.634146,403860,src/cycle/org/ucdetector/cycle/CycleAction.java,38,44,7,,39,2,0,403873,src/main/org/ucdetector/iterator/AbstractUCDetectorIterator.java,120,126,7,,41,1,0
17719757,,,,0.461538,0.615385,0.615385,403860,src/cycle/org/ucdetector/cycle/CycleAction.java,38,44,7,,39,2,0,403862,src/main/org/ucdetector/UCDApplication.java,66,71,6,,28,1,0
17719708,,,,0.489362,0.702128,0.702128,403808,src/main/org/ucdetector/util/JavaElementUtil.java,194,201,8,,43,1,0,403809,src/main/org/ucdetector/util/JavaElementUtil.java,449,455,7,,47,1,0
28678399,,,,0.755102,0.816327,0.816327,403808,src/main/org/ucdetector/util/JavaElementUtil.java,194,201,8,,43,1,0,1260340,src/main/org/ucdetector/util/JavaElementUtil.java,291,299,9,,49,1,0
28678394,,,,0.867647,0.867647,0.867647,1260333,src/main/org/ucdetector/quickfix/UCDQuickGenerator.java,32,63,32,,272,1,0,1260334,src/main/org/ucdetector/quickfix/UCDQuickGenerator.java,33,58,26,,236,1,0
17719702,,,,0.95,1,1,403800,src/main/org/ucdetector/preferences/Prefs.java,359,375,17,,100,1,0,403801,src/main/org/ucdetector/preferences/Prefs.java,390,406,17,,100,1,0
28678376,,,,0.422535,0.591549,0.591549,403858,src/cycle/org/ucdetector/cycle/CycleAction.java,37,48,12,,66,2,0,1260308,src/main/org/ucdetector/report/XmlReport.java,119,133,15,,71,1,0
28678405,,,,0.492754,0.637681,0.637681,403844,src/main/org/ucdetector/search/VisibilityHandler.java,132,145,14,,62,1,0,1260344,src/cycle/org/ucdetector/cycle/model/Cycle.java,73,85,13,,69,1,0
17719683,,,,0.388889,0.574074,0.574074,403773,src/main/org/ucdetector/UCDHeadless.java,212,218,7,,51,1,0,403774,src/main/org/ucdetector/util/JavaElementUtil.java,728,734,7,,54,1,0
17719687,,,,0.333333,0.54902,0.54902,403773,src/main/org/ucdetector/UCDHeadless.java,212,218,7,,51,1,0,403778,src/main/org/ucdetector/preferences/ModesPanel.java,257,262,6,,38,1,0
17719809,,,,0.313726,0.54902,0.54902,403773,src/main/org/ucdetector/UCDHeadless.java,212,218,7,,51,1,0,403779,src/main/org/ucdetector/UCDetectorPlugin.java,196,202,7,,46,1,0
28678417,,,,0.888889,0.888889,0.888889,1260356,src/main/org/ucdetector/search/LineManger.java,270,291,22,,144,1,0,1260357,src/main/org/ucdetector/search/LineManger.java,271,289,19,,128,1,0
17719760,,,,0.350877,0.438596,0.438596,403803,src/main/org/ucdetector/preferences/Prefs.java,425,433,9,,57,1,0,403865,src/main/org/ucdetector/quickfix/AbstractUCDQuickFix.java,289,296,8,,27,1,0
17719781,,,,0.614035,0.807018,0.807018,403803,src/main/org/ucdetector/preferences/Prefs.java,425,433,9,,57,1,0,403847,src/main/org/ucdetector/quickfix/UCDQuickGenerator.java,65,73,9,,48,1,0
17719793,,,,0.614035,0.77193,0.77193,403803,src/main/org/ucdetector/preferences/Prefs.java,425,433,9,,57,1,0,403879,src/main/org/ucdetector/search/SearchManager.java,671,681,11,,57,1,0
17719743,,,,0.466667,0.644444,0.644444,403817,src/main/org/ucdetector/util/JavaElementUtil.java,179,186,8,,43,1,0,403846,src/main/org/ucdetector/UCDetectorConsole.java,122,128,7,,45,1,0
17719736,,,,0.403509,0.684211,0.684211,403803,src/main/org/ucdetector/preferences/Prefs.java,425,433,9,,57,1,0,403840,src/main/org/ucdetector/quickfix/DeleteFileQuickFix.java,31,39,9,,48,1,0
17719783,,,,0.473684,0.684211,0.684211,403803,src/main/org/ucdetector/preferences/Prefs.java,425,433,9,,57,1,0,403848,src/main/org/ucdetector/report/MarkerReport.java,115,123,9,,47,1,0
17719715,,,,0.508772,0.701754,0.701754,403803,src/main/org/ucdetector/preferences/Prefs.java,425,433,9,,57,1,0,403819,src/main/org/ucdetector/preferences/Prefs.java,541,551,11,,54,1,0
17719725,,,,0.464286,0.714286,0.714286,403830,src/main/org/ucdetector/action/AbstractUCDetectorAction.java,157,163,7,,44,1,0,403832,src/main/org/ucdetector/util/JavaElementUtil.java,144,150,7,,56,1,0
17719726,,,,0.454545,0.75,0.75,403830,src/main/org/ucdetector/action/AbstractUCDetectorAction.java,157,163,7,,44,1,0,403833,src/cycle/org/ucdetector/cycle/model/CycleRegionIterator.java,36,42,7,,37,1,0
17719727,,,,0.590909,0.75,0.75,403830,src/main/org/ucdetector/action/AbstractUCDetectorAction.java,157,163,7,,44,1,0,403834,src/main/org/ucdetector/iterator/AbstractUCDetectorIterator.java,81,86,6,,36,1,0
17719724,,,,0.477273,0.704545,0.704545,403830,src/main/org/ucdetector/action/AbstractUCDetectorAction.java,157,163,7,,44,1,0,403831,src/main/org/ucdetector/report/MarkerReport.java,94,100,7,,37,1,0
17719769,,,,0.538462,0.653846,0.653846,403837,src/main/org/ucdetector/util/MarkerFactory.java,82,92,11,,52,1,0,403868,src/main/org/ucdetector/quickfix/AbstractUCDQuickFix.java,136,145,10,,37,1,0
28678381,,,,0.358696,0.586957,0.586957,1260317,src/main/org/ucdetector/action/UCDetectorAction.java,59,73,15,,92,1,0,1260318,src/cycle/org/ucdetector/cycle/CycleView.java,462,471,10,,68,1,0
28678390,,,,0.377358,0.54717,0.54717,403856,src/main/org/ucdetector/iterator/AbstractUCDetectorIterator.java,305,311,7,,38,1,0,1260330,src/cycle/org/ucdetector/cycle/CycleView.java,484,493,10,,53,1,0
17719753,,,,0.386364,0.590909,0.590909,403856,src/main/org/ucdetector/iterator/AbstractUCDetectorIterator.java,305,311,7,,38,1,0,403857,src/main/org/ucdetector/util/JavaElementUtil.java,559,564,6,,44,1,0
28678387,,,,0.52439,0.585366,0.585366,1260326,src/cycle/org/ucdetector/cycle/model/CycleRegion.java,73,78,6,,48,1,0,1260327,src/cycle/org/ucdetector/cycle/model/CycleType.java,69,77,9,,82,1,0
17719734,,,,0.5,0.6875,0.6875,403838,src/cycle/org/ucdetector/cycle/CycleCalculator.java,82,89,8,,39,1,0,403839,src/main/org/ucdetector/util/JavaElementUtil.java,468,476,9,,48,1,0
17719752,,,,0.525,0.7,0.7,403854,src/main/org/ucdetector/UCDHeadless.java,135,140,6,,36,1,0,403855,src/main/org/ucdetector/iterator/AbstractUCDetectorIterator.java,296,301,6,,40,1,0
17719720,,,,0.78125,0.96875,0.96875,403823,src/cycle/org/ucdetector/cycle/model/Cycle.java,114,120,7,,32,1,0,403824,src/main/org/ucdetector/iterator/UCDetectorIterator.java,189,195,7,,32,1,0
17719729,,,,0.8125,0.96875,0.96875,403823,src/cycle/org/ucdetector/cycle/model/Cycle.java,114,120,7,,32,1,0,403825,src/cycle/org/ucdetector/cycle/model/CycleType.java,60,66,7,,31,1,0
17719728,,,,0.321429,0.535714,0.535714,403832,src/main/org/ucdetector/util/JavaElementUtil.java,144,150,7,,56,1,0,403833,src/cycle/org/ucdetector/cycle/model/CycleRegionIterator.java,36,42,7,,37,1,0
28678418,,,,0.890909,0.890909,0.890909,1260358,src/main/org/ucdetector/search/LineManger.java,374,388,15,,110,1,0,1260359,src/main/org/ucdetector/search/LineManger.java,375,387,13,,98,1,0
28678385,,,,0.291667,0.416667,0.416667,403839,src/main/org/ucdetector/util/JavaElementUtil.java,468,476,9,,48,1,0,403865,src/main/org/ucdetector/quickfix/AbstractUCDQuickFix.java,289,296,8,,27,1,0
17719758,,,,0.404255,0.531915,0.531915,403863,src/cycle/org/ucdetector/cycle/CycleCalculator.java,111,118,8,,47,1,0,403864,src/main/org/ucdetector/report/ReportNameManager.java,94,99,6,,26,1,0
24202694,,,,0.867257,0.911504,0.911504,651667,src/main/org/ucdetector/search/LineManger.java,202,215,14,,106,1,2,651668,src/main/org/ucdetector/search/LineManger.java,215,227,13,,113,1,1
17719787,,,,0.724138,0.965517,0.965517,403877,src/cycle/org/ucdetector/cycle/model/CycleMember.java,35,40,6,,29,1,0,403878,src/cycle/org/ucdetector/cycle/TypeAndMatches.java,46,51,6,,28,1,0
17719723,,,,0.837209,0.883721,0.883721,403828,src/main/org/ucdetector/iterator/AbstractUCDetectorIterator.java,316,321,6,,38,1,0,403829,src/main/org/ucdetector/iterator/AbstractUCDetectorIterator.java,327,332,6,,43,1,0
17719778,,,,0.487805,0.780488,0.780488,403778,src/main/org/ucdetector/preferences/ModesPanel.java,257,262,6,,38,1,0,403841,src/main/org/ucdetector/iterator/AbstractUCDetectorIterator.java,158,164,7,,41,1,0
28678380,,,,0.344262,0.540984,0.540984,1260315,src/main/org/ucdetector/action/UCDetectorAction.java,57,77,21,,122,1,0,1260316,src/cycle/org/ucdetector/cycle/CycleCalculator.java,147,160,14,,91,1,0
17719686,,,,0.413043,0.630435,0.630435,403778,src/main/org/ucdetector/preferences/ModesPanel.java,257,262,6,,38,1,0,403779,src/main/org/ucdetector/UCDetectorPlugin.java,196,202,7,,46,1,0
28678409,,,,0.375,0.571429,0.571429,403778,src/main/org/ucdetector/preferences/ModesPanel.java,257,262,6,,38,1,0,403852,src/main/org/ucdetector/UCDHeadless.java,133,141,9,,56,1,0
28678411,,,,0.496296,0.496296,0.496296,1260349,src/main/org/ucdetector/UCDHeadless.java,236,276,41,,270,1,0,1260350,src/main/org/ucdetector/UCDHeadless.java,244,264,21,,134,1,0
17719747,,,,0.520833,0.791667,0.791667,403840,src/main/org/ucdetector/quickfix/DeleteFileQuickFix.java,31,39,9,,48,1,0,403847,src/main/org/ucdetector/quickfix/UCDQuickGenerator.java,65,73,9,,48,1,0
17719693,,,,0.635135,0.743243,0.743243,403788,src/main/org/ucdetector/preferences/UCDetectorPreferencePage.java,139,145,7,,55,1,0,403789,src/main/org/ucdetector/preferences/UCDetectorPreferencePage.java,171,179,9,,74,1,0
28678377,,,,0.485714,0.571429,0.571429,1260309,src/main/org/ucdetector/report/XmlReport.java,174,179,6,,35,1,0,1260310,src/main/org/ucdetector/preferences/Prefs.java,316,321,6,,29,1,0
17719731,,,,0.376812,0.507246,0.507246,403792,src/main/org/ucdetector/search/VisibilityHandler.java,192,198,7,,44,1,0,403836,src/main/org/ucdetector/util/JavaElementUtil.java,944,958,15,,69,1,0
28678407,,,,0.333333,0.478261,0.478261,403792,src/main/org/ucdetector/search/VisibilityHandler.java,192,198,7,,44,1,0,1260344,src/cycle/org/ucdetector/cycle/model/Cycle.java,73,85,13,,69,1,0
17719697,,,,0.5,0.613636,0.613636,403792,src/main/org/ucdetector/search/VisibilityHandler.java,192,198,7,,44,1,0,403793,src/main/org/ucdetector/util/JavaElementUtil.java,520,525,6,,34,1,0
17719805,,,,0.522727,0.704545,0.704545,403792,src/main/org/ucdetector/search/VisibilityHandler.java,192,198,7,,44,1,0,403835,src/main/org/ucdetector/preferences/Prefs.java,250,256,7,,43,1,0
28678406,,,,0.474576,0.644068,0.644068,403792,src/main/org/ucdetector/search/VisibilityHandler.java,192,198,7,,44,1,0,403869,src/main/org/ucdetector/search/LineManger.java,198,206,9,,59,1,0
28678401,,,,0.284404,0.348624,0.348624,403792,src/main/org/ucdetector/search/VisibilityHandler.java,192,198,7,,44,1,0,1260341,src/main/org/ucdetector/util/JavaElementUtil.java,494,514,21,,109,1,0
17719802,,,,0.534884,0.744186,0.744186,403884,src/main/org/ucdetector/UCDetectorConsole.java,45,52,8,,38,1,0,403885,src/main/org/ucdetector/util/StopWatch.java,53,61,9,,43,1,0
28678403,,,,0.866953,0.866953,0.866953,403894,src/main/org/ucdetector/util/JavaElementUtil.java,655,695,41,,202,1,0,1260343,src/main/org/ucdetector/util/JavaElementUtil.java,654,700,47,,233,1,0
17719801,,,,0.542373,0.59322,0.59322,403883,src/main/org/ucdetector/Log.java,128,136,9,,59,1,0,403884,src/main/org/ucdetector/UCDetectorConsole.java,45,52,8,,38,1,0
17719803,,,,0.7,0.866667,0.866667,403886,src/main/org/ucdetector/search/SearchManager.java,354,359,6,,30,1,0,403887,src/main/org/ucdetector/search/SearchManager.java,362,367,6,,27,1,0
17719763,,,,0.583333,0.722222,0.722222,403797,src/main/org/ucdetector/UCDetectorPlugin.java,373,380,8,,36,1,0,403865,src/main/org/ucdetector/quickfix/AbstractUCDQuickFix.java,289,296,8,,27,1,0
17719746,,,,0.5,0.645833,0.645833,403797,src/main/org/ucdetector/UCDetectorPlugin.java,373,380,8,,36,1,0,403847,src/main/org/ucdetector/quickfix/UCDQuickGenerator.java,65,73,9,,48,1,0
17719790,,,,0.368421,0.508772,0.508772,403797,src/main/org/ucdetector/UCDetectorPlugin.java,373,380,8,,36,1,0,403879,src/main/org/ucdetector/search/SearchManager.java,671,681,11,,57,1,0
17719705,,,,0.438596,0.578947,0.578947,403797,src/main/org/ucdetector/UCDetectorPlugin.java,373,380,8,,36,1,0,403803,src/main/org/ucdetector/preferences/Prefs.java,425,433,9,,57,1,0
17719785,,,,0.468085,0.617021,0.617021,403797,src/main/org/ucdetector/UCDetectorPlugin.java,373,380,8,,36,1,0,403848,src/main/org/ucdetector/report/MarkerReport.java,115,123,9,,47,1,0
17719738,,,,0.383333,0.483333,0.483333,403797,src/main/org/ucdetector/UCDetectorPlugin.java,373,380,8,,36,1,0,403843,src/main/org/ucdetector/search/LineManger.java,378,386,9,,60,1,0
17719716,,,,0.388889,0.481481,0.481481,403797,src/main/org/ucdetector/UCDetectorPlugin.java,373,380,8,,36,1,0,403819,src/main/org/ucdetector/preferences/Prefs.java,541,551,11,,54,1,0
17719737,,,,0.463415,0.756098,0.756098,403841,src/main/org/ucdetector/iterator/AbstractUCDetectorIterator.java,158,164,7,,41,1,0,403842,src/main/org/ucdetector/iterator/AbstractUCDetectorIterator.java,211,216,6,,35,1,0
17719749,,,,0.536585,0.829268,0.829268,403841,src/main/org/ucdetector/iterator/AbstractUCDetectorIterator.java,158,164,7,,41,1,0,403851,src/main/org/ucdetector/iterator/AbstractUCDetectorIterator.java,268,273,6,,38,1,0
28678392,,,,0.303797,0.468354,0.468354,403780,src/main/org/ucdetector/search/LineManger.java,111,124,14,,79,1,0,1260332,src/main/org/ucdetector/UCDetectorPlugin.java,351,358,8,,44,1,0
28678415,,,,0.45,0.625,0.625,403780,src/main/org/ucdetector/search/LineManger.java,111,124,14,,79,1,0,1260353,src/main/org/ucdetector/preferences/Prefs.java,539,553,15,,80,1,0
17719689,,,,0.804598,0.896552,0.896552,403780,src/main/org/ucdetector/search/LineManger.java,111,124,14,,79,1,0,403781,src/main/org/ucdetector/search/LineManger.java,126,139,14,,87,1,0
17719722,,,,0.6875,0.895833,0.895833,403826,src/main/org/ucdetector/iterator/CountIterator.java,85,93,9,,48,1,0,403827,src/main/org/ucdetector/iterator/CountIterator.java,96,103,8,,44,1,0
17719773,,,,0.483271,0.64684,0.64684,403871,src/main/org/ucdetector/search/SearchManager.java,207,247,41,,239,1,0,403872,src/main/org/ucdetector/search/SearchManager.java,252,293,42,,269,1,0
28678393,,,,0.275862,0.436782,0.436782,403781,src/main/org/ucdetector/search/LineManger.java,126,139,14,,87,1,0,1260332,src/main/org/ucdetector/UCDetectorPlugin.java,351,358,8,,44,1,0
27223042,,,,0.930556,0.972222,0.972222,793461,src/main/org/ucdetector/quickfix/UseFinalQuickFix.java,8,14,7,,70,0,0,793462,src/main/org/ucdetector/quickfix/VisibilityQuickFix.java,8,14,7,,72,0,0
17719782,,,,0.626984,0.730159,0.730159,403875,src/main/org/ucdetector/search/FinalHandler.java,46,66,21,,126,1,0,403876,src/main/org/ucdetector/search/FinalHandler.java,72,87,16,,92,1,0
17719807,,,,0.888889,1,1,403891,src/main/org/ucdetector/util/MarkerFactory.java,186,191,6,,72,1,0,403892,src/main/org/ucdetector/util/MarkerFactory.java,214,219,6,,72,1,0
17719779,,,,0.413043,0.608696,0.608696,403779,src/main/org/ucdetector/UCDetectorPlugin.java,196,202,7,,46,1,0,403841,src/main/org/ucdetector/iterator/AbstractUCDetectorIterator.java,158,164,7,,41,1,0
28678389,,,,0.306667,0.466667,0.466667,403806,src/cycle/org/ucdetector/cycle/CycleCalculator.java,109,122,14,,75,1,0,1260329,src/cycle/org/ucdetector/cycle/CycleView.java,316,328,13,,64,2,0
28678398,,,,0.696429,0.732143,0.732143,1260338,src/main/org/ucdetector/util/JavaElementUtil.java,168,178,11,,56,1,0,1260339,src/main/org/ucdetector/util/JavaElementUtil.java,214,222,9,,43,1,0
17719707,,,,0.56,0.706667,0.706667,403806,src/cycle/org/ucdetector/cycle/CycleCalculator.java,109,122,14,,75,1,0,403807,src/main/org/ucdetector/report/ReportNameManager.java,91,104,14,,70,1,0
17719685,,,,0.553191,0.787234,0.787234,403776,src/main/org/ucdetector/util/JavaElementUtil.java,779,784,6,,43,1,0,403777,src/main/org/ucdetector/search/LineManger.java,260,266,7,,47,1,0
17719748,,,,0.55102,0.795918,0.795918,403849,src/main/org/ucdetector/action/AbstractUCDetectorAction.java,132,139,8,,49,1,0,403850,src/main/org/ucdetector/iterator/AbstractUCDetectorIterator.java,267,274,8,,44,1,0
28678396,,,,0.416667,0.583333,0.583333,403852,src/main/org/ucdetector/UCDHeadless.java,133,141,9,,56,1,0,1260337,src/main/org/ucdetector/iterator/AbstractUCDetectorIterator.java,78,88,11,,84,1,0
17719751,,,,0.426471,0.588235,0.588235,403852,src/main/org/ucdetector/UCDHeadless.java,133,141,9,,56,1,0,403853,src/main/org/ucdetector/iterator/AbstractUCDetectorIterator.java,294,303,10,,68,1,0
28678416,,,,0.674797,0.747967,0.747967,1260354,src/main/org/ucdetector/search/LineManger.java,209,220,12,,99,1,0,1260355,src/main/org/ucdetector/search/LineManger.java,221,237,17,,123,1,0
28678412,,,,0.506329,0.506329,0.506329,1260351,src/main/org/ucdetector/preferences/ModesWriter.java,99,111,13,,79,1,0,1260352,src/main/org/ucdetector/preferences/ModesWriter.java,100,105,6,,40,1,0
28678400,,,,0.266055,0.302752,0.302752,403793,src/main/org/ucdetector/util/JavaElementUtil.java,520,525,6,,34,1,0,1260341,src/main/org/ucdetector/util/JavaElementUtil.java,494,514,21,,109,1,0
28678378,,,,0.879195,0.879195,0.879195,1260311,src/main/org/ucdetector/report/XmlReport.java,184,245,62,,447,1,0,1260312,src/main/org/ucdetector/report/XmlReport.java,186,237,52,,393,1,0
28678414,,,,0.231638,0.322034,0.322034,403893,src/main/org/ucdetector/report/MarkerReport.java,69,102,34,,177,1,0,1260344,src/cycle/org/ucdetector/cycle/model/Cycle.java,73,85,13,,69,1,0
17719810,,,,0.623762,0.80198,0.80198,403893,src/main/org/ucdetector/report/MarkerReport.java,69,102,34,,177,1,0,403894,src/main/org/ucdetector/util/JavaElementUtil.java,655,695,41,,202,1,0
17719776,,,,0.390244,0.536585,0.536585,403873,src/main/org/ucdetector/iterator/AbstractUCDetectorIterator.java,120,126,7,,41,1,0,403874,src/cycle/org/ucdetector/cycle/CycleView.java,216,222,7,,35,2,0
17719718,,,,0.615385,0.711538,0.711538,403820,src/main/org/ucdetector/iterator/UCDetectorIterator.java,77,83,7,,52,1,0,403821,src/main/org/ucdetector/iterator/UCDetectorIterator.java,84,89,6,,42,1,0
17719795,,,,0.423077,0.653846,0.653846,403820,src/main/org/ucdetector/iterator/UCDetectorIterator.java,77,83,7,,52,1,0,403880,src/main/org/ucdetector/search/SearchManager.java,684,690,7,,42,1,0
17719690,,,,0.728814,0.847458,0.847458,403782,src/main/org/ucdetector/search/LineManger.java,112,119,8,,51,1,0,403783,src/main/org/ucdetector/search/LineManger.java,127,134,8,,59,1,0
28678419,,,,0.972881,0.972881,0.972881,1260360,src/main/org/ucdetector/report/ReportExtension.java,78,119,42,,295,1,0,1260361,src/main/org/ucdetector/report/ReportExtension.java,79,118,40,,287,1,0
17719730,,,,0.362319,0.492754,0.492754,403835,src/main/org/ucdetector/preferences/Prefs.java,250,256,7,,43,1,0,403836,src/main/org/ucdetector/util/JavaElementUtil.java,944,958,15,,69,1,0
17719740,,,,0.564516,0.693548,0.693548,403772,src/main/org/ucdetector/search/VisibilityHandler.java,120,131,12,,43,1,0,403844,src/main/org/ucdetector/search/VisibilityHandler.java,132,145,14,,62,1,0
28678404,,,,0.405797,0.507246,0.507246,403772,src/main/org/ucdetector/search/VisibilityHandler.java,120,131,12,,43,1,0,1260344,src/cycle/org/ucdetector/cycle/model/Cycle.java,73,85,13,,69,1,0
17719754,,,,0.439394,0.575758,0.575758,403795,src/main/org/ucdetector/UCDetectorPlugin.java,299,308,10,,45,1,0,403858,src/cycle/org/ucdetector/cycle/CycleAction.java,37,48,12,,66,2,0
17719733,,,,0.576923,0.730769,0.730769,403795,src/main/org/ucdetector/UCDetectorPlugin.java,299,308,10,,45,1,0,403837,src/main/org/ucdetector/util/MarkerFactory.java,82,92,11,,52,1,0
17719771,,,,0.555556,0.711111,0.711111,403795,src/main/org/ucdetector/UCDetectorPlugin.java,299,308,10,,45,1,0,403868,src/main/org/ucdetector/quickfix/AbstractUCDQuickFix.java,136,145,10,,37,1,0
17719717,,,,0.462963,0.592593,0.592593,403795,src/main/org/ucdetector/UCDetectorPlugin.java,299,308,10,,45,1,0,403819,src/main/org/ucdetector/preferences/Prefs.java,541,551,11,,54,1,0
28678379,,,,0.711382,0.711382,0.711382,1260313,src/main/org/ucdetector/report/XmlReport.java,294,333,40,,492,1,0,1260314,src/main/org/ucdetector/report/XmlReport.java,295,322,28,,350,1,0
17719772,,,,0.478873,0.704225,0.704225,403869,src/main/org/ucdetector/search/LineManger.java,198,206,9,,59,1,0,403870,src/main/org/ucdetector/quickfix/AbstractUCDQuickFix.java,213,222,10,,71,1,0
28678413,,,,0.19774,0.305085,0.305085,403869,src/main/org/ucdetector/search/LineManger.java,198,206,9,,59,1,0,403893,src/main/org/ucdetector/report/MarkerReport.java,69,102,34,,177,1,0
17719696,,,,0.610169,0.79661,0.79661,403790,src/main/org/ucdetector/search/VisibilityHandler.java,191,200,10,,59,1,0,403791,src/main/org/ucdetector/util/JavaElementUtil.java,778,786,9,,58,1,0
17719684,,,,0.408163,0.653061,0.653061,403775,src/main/org/ucdetector/util/JavaElementUtil.java,113,119,7,,49,1,0,403776,src/main/org/ucdetector/util/JavaElementUtil.java,779,784,6,,43,1,0
17719688,,,,0.408163,0.653061,0.653061,403775,src/main/org/ucdetector/util/JavaElementUtil.java,113,119,7,,49,1,0,403777,src/main/org/ucdetector/search/LineManger.java,260,266,7,,47,1,0
