id,type1simline,type2simline,type3simline,type1simtok,type2simtok,type3simtok,fragment1,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces,fragment2,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces
24079551,,,,1,1,1,621017,net/sf/varscan/LimitVariants.java,82,93,12,,61,1,1,621019,net/sf/varscan/Trio.java,196,207,12,,61,1,1
24079552,,,,1,1,1,621017,net/sf/varscan/LimitVariants.java,82,93,12,,61,1,1,621020,net/sf/varscan/CallPileup.java,87,98,12,,61,1,1
22834144,,,,0.921053,1,1,534589,net/sf/varscan/FpFilter.java,513,518,6,,38,1,0,534595,net/sf/varscan/FpFilter.java,543,548,6,,38,1,0
22834174,,,,0.921053,1,1,534589,net/sf/varscan/FpFilter.java,513,518,6,,38,1,0,534599,net/sf/varscan/FpFilter.java,599,604,6,,38,1,0
22834184,,,,0.921053,1,1,534589,net/sf/varscan/FpFilter.java,513,518,6,,38,1,0,534600,net/sf/varscan/FpFilter.java,613,618,6,,38,1,0
22834195,,,,0.921053,1,1,534589,net/sf/varscan/FpFilter.java,513,518,6,,38,1,0,534593,net/sf/varscan/FpFilter.java,505,510,6,,38,1,0
26805590,,,,1,1,1,756511,net/sf/varscan/ReadCounts.java,63,76,14,,68,1,1,756513,net/sf/varscan/Somatic.java,876,889,14,,68,1,1
22834130,,,,0.875,1,1,534579,net/sf/varscan/Somatic.java,438,443,6,,32,1,0,534581,net/sf/varscan/Somatic.java,445,450,6,,32,1,0
22834139,,,,0.921053,1,1,534589,net/sf/varscan/FpFilter.java,513,518,6,,38,1,0,534594,net/sf/varscan/FpFilter.java,534,540,7,,38,1,0
22834150,,,,0.921053,1,1,534589,net/sf/varscan/FpFilter.java,513,518,6,,38,1,0,534596,net/sf/varscan/FpFilter.java,553,559,7,,38,1,0
24079553,,,,1,1,1,621017,net/sf/varscan/LimitVariants.java,82,93,12,,61,1,1,621021,net/sf/varscan/CallMpileup.java,182,193,12,,61,1,1
22834134,,,,0.921053,1,1,534589,net/sf/varscan/FpFilter.java,513,518,6,,38,1,0,534590,net/sf/varscan/FpFilter.java,524,529,6,,38,1,0
22834113,,,,1,1,1,534579,net/sf/varscan/Somatic.java,438,443,6,,32,1,0,534580,net/sf/varscan/Somatic.java,1166,1171,6,,32,1,0
22834165,,,,0.921053,1,1,534589,net/sf/varscan/FpFilter.java,513,518,6,,38,1,0,534598,net/sf/varscan/FpFilter.java,581,587,7,,38,1,0
24079550,,,,1,1,1,621017,net/sf/varscan/LimitVariants.java,82,93,12,,61,1,1,621018,net/sf/varscan/Coverage.java,66,77,12,,61,1,1
28418721,,,,0.95,0.99375,0.99375,1238877,net/sf/varscan/Trio.java,759,779,21,,159,1,0,1238878,net/sf/varscan/CallMpileup.java,472,492,21,,160,1,0
26805743,,,,0.791045,0.791045,0.791045,756664,net/sf/varscan/Copynumber.java,379,394,16,,53,1,3,756665,net/sf/varscan/Trio.java,1092,1108,17,,67,1,3
26805796,,,,1,1,1,756664,net/sf/varscan/Copynumber.java,379,394,16,,53,1,3,756694,net/sf/varscan/Coverage.java,224,239,16,,53,1,3
22834699,,,,0.603306,0.652893,0.652893,534721,net/sf/varscan/FilterSomatic.java,479,510,32,,111,1,0,534877,net/sf/varscan/FilterVariants.java,546,574,29,,121,1,0
26805797,,,,1,1,1,756664,net/sf/varscan/Copynumber.java,379,394,16,,53,1,3,756695,net/sf/varscan/Somatic.java,665,678,14,,53,1,3
26805793,,,,1,1,1,756664,net/sf/varscan/Copynumber.java,379,394,16,,53,1,3,756693,net/sf/varscan/CallPileup.java,291,306,16,,53,1,3
26805790,,,,1,1,1,756664,net/sf/varscan/Copynumber.java,379,394,16,,53,1,3,756692,net/sf/varscan/CallMpileup.java,917,932,16,,53,1,3
22834488,,,,0.83004,0.83004,0.83004,534700,net/sf/varscan/ProcessSomatic.java,362,417,56,,210,1,0,534788,net/sf/varscan/Coverage.java,341,408,68,,253,1,0
22834480,,,,0.704698,0.704698,0.704698,534700,net/sf/varscan/ProcessSomatic.java,362,417,56,,210,1,0,534764,net/sf/varscan/Coverage.java,334,411,78,,298,1,0
26805741,,,,0.988889,0.988889,0.988889,756559,net/sf/varscan/Trio.java,238,265,28,,90,1,2,756661,net/sf/varscan/CopyCaller.java,171,197,27,,90,1,2
22834507,,,,0.921053,0.921053,0.921053,534700,net/sf/varscan/ProcessSomatic.java,362,417,56,,210,1,0,534791,net/sf/varscan/Coverage.java,346,407,62,,228,1,0
22834553,,,,0.871429,0.885714,0.885714,534700,net/sf/varscan/ProcessSomatic.java,362,417,56,,210,1,0,534792,net/sf/varscan/Coverage.java,349,399,51,,201,1,0
28418718,,,,0.991837,0.995918,0.995918,1238871,net/sf/varscan/Trio.java,873,934,62,,245,1,0,1238872,net/sf/varscan/CallMpileup.java,750,813,64,,245,1,0
28418763,,,,0.900901,0.945946,0.945946,756663,net/sf/varscan/ProcessSomatic.java,345,366,22,,111,1,5,1238935,net/sf/varscan/ReadCounts.java,352,373,22,,105,1,5
26805653,,,,0.967033,1,1,756565,net/sf/varscan/CopyCaller.java,376,388,13,,91,1,2,756567,net/sf/varscan/ReadCounts.java,151,163,13,,91,1,2
26805652,,,,0.912088,0.945055,0.945055,756565,net/sf/varscan/CopyCaller.java,376,388,13,,91,1,2,756566,net/sf/varscan/Coverage.java,150,162,13,,86,1,2
26805946,,,,0.967033,0.967033,0.967033,756806,net/sf/varscan/Copynumber.java,205,217,13,,91,1,2,756807,net/sf/varscan/Coverage.java,154,163,10,,88,1,2
28418758,,,,0.915254,0.932203,0.932203,1238928,net/sf/varscan/ProcessSomatic.java,245,251,7,,57,1,0,1238929,net/sf/varscan/FilterSomatic.java,269,275,7,,59,1,0
22834567,,,,0.767442,0.930233,0.930233,534765,net/sf/varscan/Copynumber.java,652,660,9,,43,1,0,534816,net/sf/varscan/Copynumber.java,921,929,9,,40,1,0
22834670,,,,0.811159,0.892704,0.892704,534853,net/sf/varscan/ReadCounts.java,353,411,59,,233,1,0,534854,net/sf/varscan/Comparison.java,239,300,62,,231,1,0
24079592,,,,1,1,1,621083,net/sf/varscan/Coverage.java,97,114,18,,56,1,2,621084,net/sf/varscan/FilterVariants.java,147,164,18,,56,1,2
24079593,,,,1,1,1,621083,net/sf/varscan/Coverage.java,97,114,18,,56,1,2,621085,net/sf/varscan/FilterSomatic.java,151,168,18,,56,1,2
22834302,,,,0.430556,0.638889,0.638889,534695,net/sf/varscan/CallPileup.java,197,207,11,,72,1,0,534696,net/sf/varscan/Somatic.java,1562,1571,10,,49,1,0
22834384,,,,0.565217,0.724638,0.724638,534665,net/sf/varscan/Somatic.java,1649,1654,6,,50,1,0,534691,net/sf/varscan/ProcessSomatic.java,232,240,9,,69,1,0
22834296,,,,0.565217,0.724638,0.724638,534665,net/sf/varscan/Somatic.java,1649,1654,6,,50,1,0,534692,net/sf/varscan/FilterSomatic.java,253,261,9,,69,1,0
26805678,,,,0.869565,0.869565,0.869565,756364,net/sf/varscan/FilterSomatic.java,478,492,15,,69,1,3,756611,net/sf/varscan/FilterVariants.java,185,198,14,,62,1,3
22834305,,,,0.930556,1,1,534695,net/sf/varscan/CallPileup.java,197,207,11,,72,1,0,534697,net/sf/varscan/CallPileup.java,210,220,11,,72,1,0
28918690,,,,0.35689,0.441696,0.441696,534888,net/sf/varscan/FilterSomatic.java,66,107,42,,283,1,0,1285781,net/sf/varscan/LimitVariants.java,52,81,30,,135,1,0
22834734,,,,0.706714,0.872792,0.872792,534888,net/sf/varscan/FilterSomatic.java,66,107,42,,283,1,0,534889,net/sf/varscan/FilterVariants.java,61,98,38,,265,1,0
22834588,,,,0.982979,0.982979,0.982979,534827,net/sf/varscan/CallMpileup.java,748,807,60,,231,1,0,534828,net/sf/varscan/Trio.java,870,930,61,,235,1,0
26805447,,,,0.822581,0.870968,0.870968,756453,net/sf/varscan/CopyCaller.java,172,190,19,,55,1,2,756454,net/sf/varscan/Coverage.java,97,116,20,,62,1,2
26805706,,,,0.988636,1,1,756636,net/sf/varscan/FilterVariants.java,101,119,19,,88,1,1,756637,net/sf/varscan/ReadCounts.java,66,81,16,,88,1,1
26805855,,,,1,1,1,756746,net/sf/varscan/ReadCounts.java,155,162,8,,67,1,2,756747,net/sf/varscan/Trio.java,336,343,8,,67,1,2
22834780,,,,0.469697,0.681818,0.681818,534901,net/sf/varscan/VarScan.java,1671,1685,15,,66,1,0,534902,net/sf/varscan/FilterVariants.java,552,566,15,,64,1,0
26805655,,,,0.985075,0.992537,0.992537,756568,net/sf/varscan/CallPileup.java,118,162,45,,134,1,2,756569,net/sf/varscan/Somatic.java,233,276,44,,134,1,2
26805968,,,,0.983494,0.986245,0.986245,756827,net/sf/varscan/Somatic.java,458,621,164,,717,1,1,756828,net/sf/varscan/Somatic.java,1186,1348,163,,727,1,1
28918707,,,,0.758621,0.758621,0.758621,534901,net/sf/varscan/VarScan.java,1671,1685,15,,66,1,0,1285796,net/sf/varscan/VarScan.java,1669,1691,23,,87,1,0
24079555,,,,1,1,1,621024,net/sf/varscan/Somatic.java,721,727,7,,14,1,0,621025,net/sf/varscan/Somatic.java,39,45,7,,14,1,0
24079515,,,,1,1,1,620967,net/sf/varscan/FilterVariants.java,137,143,7,,52,1,0,620968,net/sf/varscan/LimitVariants.java,102,109,8,,52,1,0
26805670,,,,0.515432,0.589506,0.589506,756595,net/sf/varscan/Copynumber.java,575,627,53,,205,1,2,756596,net/sf/varscan/Somatic.java,974,1047,74,,324,1,0
26805953,,,,1,1,1,756809,net/sf/varscan/FilterSomatic.java,155,181,27,,101,1,0,756812,net/sf/varscan/Trio.java,243,269,27,,101,1,0
26805952,,,,0.980198,1,1,756809,net/sf/varscan/FilterSomatic.java,155,181,27,,101,1,0,756811,net/sf/varscan/ProcessSomatic.java,69,95,27,,101,1,0
26805951,,,,1,1,1,756809,net/sf/varscan/FilterSomatic.java,155,181,27,,101,1,0,756810,net/sf/varscan/FilterVariants.java,151,177,27,,101,1,0
26805282,,,,1,1,1,756370,net/sf/varscan/Coverage.java,156,161,6,,65,1,1,756373,net/sf/varscan/Trio.java,338,343,6,,65,1,1
26805643,,,,1,1,1,756556,net/sf/varscan/Copynumber.java,124,151,28,,90,1,2,756559,net/sf/varscan/Trio.java,238,265,28,,90,1,2
26805259,,,,1,1,1,756356,net/sf/varscan/CallMpileup.java,339,341,3,,61,1,1,756358,net/sf/varscan/Coverage.java,160,162,3,,61,1,1
28418742,,,,0.885246,0.901639,0.901639,756356,net/sf/varscan/CallMpileup.java,339,341,3,,61,1,1,1238905,net/sf/varscan/Copynumber.java,211,213,3,,56,1,1
26805846,,,,0.942857,1,1,756736,net/sf/varscan/CallPileup.java,59,77,19,,140,1,1,756737,net/sf/varscan/FilterVariants.java,60,78,19,,140,1,1
26805281,,,,0.955882,0.955882,0.955882,756370,net/sf/varscan/Coverage.java,156,161,6,,65,1,1,756372,net/sf/varscan/Somatic.java,338,343,6,,68,1,1
22834615,,,,0.6,0.8,0.8,534629,net/sf/varscan/CallMpileup.java,662,667,6,,20,1,0,534821,net/sf/varscan/Trio.java,151,156,6,,25,1,0
22834577,,,,1,1,1,534629,net/sf/varscan/CallMpileup.java,662,667,6,,20,1,0,534822,net/sf/varscan/Trio.java,850,855,6,,20,1,0
28418769,,,,0.885246,0.901639,0.901639,756356,net/sf/varscan/CallMpileup.java,339,341,3,,61,1,1,1238941,net/sf/varscan/Somatic.java,342,344,3,,56,1,1
26805280,,,,1,1,1,756370,net/sf/varscan/Coverage.java,156,161,6,,65,1,1,756371,net/sf/varscan/ReadCounts.java,157,162,6,,65,1,1
26805642,,,,1,1,1,756556,net/sf/varscan/Copynumber.java,124,151,28,,90,1,2,756558,net/sf/varscan/Somatic.java,240,267,28,,90,1,2
26805598,,,,0.983607,1,1,756356,net/sf/varscan/CallMpileup.java,339,341,3,,61,1,1,756519,net/sf/varscan/CopyCaller.java,386,388,3,,61,1,1
26805739,,,,0.988889,0.988889,0.988889,756556,net/sf/varscan/Copynumber.java,124,151,28,,90,1,2,756661,net/sf/varscan/CopyCaller.java,171,197,27,,90,1,2
26805258,,,,0.934426,0.95082,0.95082,756356,net/sf/varscan/CallMpileup.java,339,341,3,,61,1,1,756357,net/sf/varscan/CallPileup.java,185,187,3,,58,1,1
26805260,,,,1,1,1,756356,net/sf/varscan/CallMpileup.java,339,341,3,,61,1,1,756359,net/sf/varscan/ReadCounts.java,161,163,3,,61,1,1
26805641,,,,0.926316,0.926316,0.926316,756556,net/sf/varscan/Copynumber.java,124,151,28,,90,1,2,756557,net/sf/varscan/ReadCounts.java,110,136,27,,95,1,2
26805597,,,,0.983607,1,1,756356,net/sf/varscan/CallMpileup.java,339,341,3,,61,1,1,756518,net/sf/varscan/CopyCaller.java,222,224,3,,61,1,1
22834684,,,,0.518519,0.703704,0.703704,534655,net/sf/varscan/FpFilter.java,272,277,6,,25,1,0,534871,net/sf/varscan/FilterVariants.java,477,482,6,,27,1,0
26805865,,,,0.852632,0.884211,0.884211,756365,net/sf/varscan/Copynumber.java,91,110,20,,87,1,1,756756,net/sf/varscan/Somatic.java,196,215,20,,95,1,1
24079600,,,,1,1,1,621097,net/sf/varscan/Comparison.java,242,260,19,,87,1,4,621098,net/sf/varscan/ReadCounts.java,356,374,19,,87,1,4
22834543,,,,0.923977,1,1,534805,net/sf/varscan/Trio.java,686,723,38,,171,1,0,534806,net/sf/varscan/Trio.java,590,627,38,,171,1,0
22834388,,,,0.642857,0.892857,0.892857,534655,net/sf/varscan/FpFilter.java,272,277,6,,25,1,0,534751,net/sf/varscan/FilterVariants.java,363,368,6,,28,1,0
22834297,,,,0.472222,0.694444,0.694444,534655,net/sf/varscan/FpFilter.java,272,277,6,,25,1,0,534694,net/sf/varscan/FilterSomatic.java,341,346,6,,36,1,0
22834251,,,,0.92,1,1,534655,net/sf/varscan/FpFilter.java,272,277,6,,25,1,0,534656,net/sf/varscan/FpFilter.java,264,269,6,,25,1,0
22834573,,,,0.923977,1,1,534805,net/sf/varscan/Trio.java,686,723,38,,171,1,0,534819,net/sf/varscan/Trio.java,782,819,38,,171,1,0
26805269,,,,0.815534,0.825243,0.825243,756365,net/sf/varscan/Copynumber.java,91,110,20,,87,1,1,756367,net/sf/varscan/Somatic.java,874,893,20,,103,1,1
26805268,,,,1,1,1,756365,net/sf/varscan/Copynumber.java,91,110,20,,87,1,1,756366,net/sf/varscan/Copynumber.java,514,533,20,,87,1,1
28918692,,,,0.938272,0.938272,0.938272,1285782,net/sf/varscan/FilterSomatic.java,525,569,45,,162,1,0,1285783,net/sf/varscan/FilterSomatic.java,527,564,38,,152,1,0
22834268,,,,0.56,0.72,0.72,534655,net/sf/varscan/FpFilter.java,272,277,6,,25,1,0,534671,net/sf/varscan/FilterSomatic.java,206,211,6,,18,1,0
22834240,,,,0.497959,0.657143,0.657143,534638,net/sf/varscan/LimitVariants.java,123,189,67,,245,1,0,534647,net/sf/varscan/Comparison.java,90,150,61,,205,1,0
22834229,,,,0.595918,0.706122,0.706122,534638,net/sf/varscan/LimitVariants.java,123,189,67,,245,1,0,534639,net/sf/varscan/Comparison.java,85,151,67,,230,1,0
24079519,,,,1,1,1,620974,net/sf/varscan/CallPileup.java,43,48,6,,30,1,0,620975,net/sf/varscan/CallMpileup.java,67,72,6,,30,1,0
24079546,,,,1,1,1,621003,net/sf/varscan/FpFilter.java,135,146,12,,66,1,1,621011,net/sf/varscan/ProcessSomatic.java,48,59,12,,66,1,1
24079541,,,,1,1,1,621003,net/sf/varscan/FpFilter.java,135,146,12,,66,1,1,621006,net/sf/varscan/FilterVariants.java,99,111,13,,66,1,1
22834542,,,,0.795322,0.859649,0.859649,534804,net/sf/varscan/CallMpileup.java,436,471,36,,160,1,0,534805,net/sf/varscan/Trio.java,686,723,38,,171,1,0
24079544,,,,1,1,1,621003,net/sf/varscan/FpFilter.java,135,146,12,,66,1,1,621009,net/sf/varscan/Copynumber.java,517,528,12,,66,1,1
26805421,,,,0.802469,0.814815,0.814815,756436,net/sf/varscan/Coverage.java,331,345,15,,68,1,2,756439,net/sf/varscan/ReadCounts.java,354,368,15,,81,1,2
22834728,,,,0.795322,0.859649,0.859649,534804,net/sf/varscan/CallMpileup.java,436,471,36,,160,1,0,534806,net/sf/varscan/Trio.java,590,627,38,,171,1,0
26805840,,,,0.987013,0.987013,0.987013,756732,net/sf/varscan/VarScan.java,1314,1317,4,,77,1,1,756733,net/sf/varscan/VarScan.java,1344,1347,4,,77,1,1
24079545,,,,1,1,1,621003,net/sf/varscan/FpFilter.java,135,146,12,,66,1,1,621010,net/sf/varscan/FilterSomatic.java,108,119,12,,66,1,1
24079542,,,,1,1,1,621003,net/sf/varscan/FpFilter.java,135,146,12,,66,1,1,621007,net/sf/varscan/ReadCounts.java,64,75,12,,66,1,1
26805420,,,,0.802469,0.814815,0.814815,756436,net/sf/varscan/Coverage.java,331,345,15,,68,1,2,756438,net/sf/varscan/ProcessSomatic.java,347,361,15,,81,1,2
24079540,,,,1,1,1,621003,net/sf/varscan/FpFilter.java,135,146,12,,66,1,1,621005,net/sf/varscan/Copynumber.java,94,105,12,,66,1,1
26805841,,,,0.909091,0.948052,0.948052,756732,net/sf/varscan/VarScan.java,1314,1317,4,,77,1,1,756734,net/sf/varscan/VarScan.java,1381,1384,4,,74,1,1
22834571,,,,0.795322,0.859649,0.859649,534804,net/sf/varscan/CallMpileup.java,436,471,36,,160,1,0,534819,net/sf/varscan/Trio.java,782,819,38,,171,1,0
26805419,,,,0.685393,0.730337,0.730337,756436,net/sf/varscan/Coverage.java,331,345,15,,68,1,2,756437,net/sf/varscan/LimitVariants.java,222,236,15,,89,1,2
24079543,,,,1,1,1,621003,net/sf/varscan/FpFilter.java,135,146,12,,66,1,1,621008,net/sf/varscan/Somatic.java,199,210,12,,66,1,1
26805842,,,,0.909091,0.935065,0.935065,756732,net/sf/varscan/VarScan.java,1314,1317,4,,77,1,1,756735,net/sf/varscan/VarScan.java,1387,1390,4,,74,1,1
24079539,,,,1,1,1,621003,net/sf/varscan/FpFilter.java,135,146,12,,66,1,1,621004,net/sf/varscan/Somatic.java,877,888,12,,66,1,1
26805847,,,,0.934783,0.934783,0.934783,756738,net/sf/varscan/Coverage.java,156,163,8,,86,1,1,756739,net/sf/varscan/Somatic.java,338,348,11,,92,1,1
26805656,,,,1,1,1,756570,net/sf/varscan/CallPileup.java,179,186,8,,70,1,2,756571,net/sf/varscan/Somatic.java,336,343,8,,70,1,2
28418722,,,,0.846154,0.942308,0.942308,1238879,net/sf/varscan/Trio.java,738,745,8,,99,1,0,1238880,net/sf/varscan/CallMpileup.java,411,418,8,,104,1,0
26805541,,,,0.983871,1,1,756454,net/sf/varscan/Coverage.java,97,116,20,,62,1,2,756499,net/sf/varscan/FilterVariants.java,147,166,20,,62,1,2
26805540,,,,0.983871,1,1,756454,net/sf/varscan/Coverage.java,97,116,20,,62,1,2,756498,net/sf/varscan/FilterSomatic.java,151,170,20,,62,1,2
28918718,,,,0.188679,0.358491,0.358491,534624,net/sf/varscan/Somatic.java,1718,1744,27,,83,1,0,1285807,net/sf/varscan/FishersExact.java,128,145,18,,159,1,0
22834215,,,,0.771084,0.783133,0.783133,534624,net/sf/varscan/Somatic.java,1718,1744,27,,83,1,0,534626,net/sf/varscan/Somatic.java,1850,1866,17,,65,1,0
26805535,,,,0.83871,0.887097,0.887097,756454,net/sf/varscan/Coverage.java,97,116,20,,62,1,2,756497,net/sf/varscan/Copynumber.java,125,144,20,,55,1,2
28918720,,,,0.15859,0.281938,0.281938,534624,net/sf/varscan/Somatic.java,1718,1744,27,,83,1,0,1285805,net/sf/varscan/FishersExact.java,156,178,23,,227,1,0
26805542,,,,0.83871,0.887097,0.887097,756454,net/sf/varscan/Coverage.java,97,116,20,,62,1,2,756500,net/sf/varscan/Somatic.java,241,260,20,,55,1,2
26805785,,,,1,1,1,756685,net/sf/varscan/CopyCaller.java,277,287,11,,55,1,2,756687,net/sf/varscan/ReadCounts.java,293,304,12,,55,1,2
22834214,,,,0.5625,0.614583,0.614583,534624,net/sf/varscan/Somatic.java,1718,1744,27,,83,1,0,534625,net/sf/varscan/Somatic.java,1798,1825,28,,96,1,0
26805543,,,,0.83871,0.887097,0.887097,756454,net/sf/varscan/Coverage.java,97,116,20,,62,1,2,756501,net/sf/varscan/Trio.java,239,258,20,,55,1,2
26805530,,,,0.83871,0.887097,0.887097,756454,net/sf/varscan/Coverage.java,97,116,20,,62,1,2,756496,net/sf/varscan/CallPileup.java,127,146,20,,55,1,2
26805524,,,,0.83871,0.887097,0.887097,756454,net/sf/varscan/Coverage.java,97,116,20,,62,1,2,756495,net/sf/varscan/CallMpileup.java,219,238,20,,55,1,2
