id,type1simline,type2simline,type3simline,type1simtok,type2simtok,type3simtok,fragment1,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces,fragment2,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces
24259616,,,,0.935,0.95,0.95,681747,src/org/jfm/views/list/briefview/BriefViewListComponent.java,96,108,13,,200,1,0,681748,src/org/jfm/views/list/detailview/DetailsTable.java,74,91,18,,197,1,0
24062011,,,,1,1,1,597411,src/org/jfm/views/list/briefview/BriefView.java,49,58,10,,32,2,0,597412,src/org/jfm/views/list/detailview/DetailView.java,55,64,10,,32,2,0
21513402,,,,0.923077,1,1,495437,src/org/jfm/main/MainFrame.java,217,224,8,,65,1,0,495438,src/org/jfm/main/MainFrame.java,226,233,8,,65,1,0
21513435,,,,0.384615,0.5,0.5,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495277,src/org/jfm/filesystems/local/JFMLocalFilesystem.java,51,57,7,,52,1,0
21512951,,,,0.266667,0.36,0.36,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495318,src/org/jfm/views/JFMView.java,133,143,11,,75,1,0
21513214,,,,0.617647,0.764706,0.764706,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495399,src/org/jfm/views/fview/FileViewPanel.java,76,84,9,,33,1,0
21512944,,,,0.446809,0.595745,0.595745,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495280,src/org/jfm/filesystems/local/JFMLocalFile.java,75,83,9,,47,1,0
21513259,,,,0.617647,0.794118,0.794118,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495393,src/org/jfm/po/ButtonsPanel.java,28,36,9,,33,1,0
28821000,,,,0.555556,0.722222,0.722222,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495457,src/org/jfm/po/CopyAction.java,209,218,10,,36,1,1
24062033,,,,1,1,1,597444,src/org/jfm/views/list/briefview/BriefViewListComponent.java,183,189,7,,83,1,2,597445,src/org/jfm/views/list/detailview/DetailsTable.java,173,179,7,,83,1,2
21513018,,,,0.617647,0.823529,0.823529,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495350,src/org/jfm/main/Options.java,99,106,8,,33,1,0
21512941,,,,0.617647,0.764706,0.764706,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495273,src/org/jfm/views/list/detailview/DetailView.java,54,62,9,,33,1,0
28820998,,,,0.5,0.617647,0.617647,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,763753,src/org/jfm/po/FilePropertiesDialog.java,115,119,5,,34,1,1
21513320,,,,0.446809,0.574468,0.574468,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495351,src/org/jfm/main/SearchDialog.java,42,51,10,,47,1,0
21512938,,,,0.446809,0.574468,0.574468,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495269,src/org/jfm/po/ProgressActionDialog.java,57,66,10,,47,1,0
21512942,,,,0.338983,0.457627,0.457627,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495275,src/org/jfm/filesystems/JFMFileSystem.java,141,150,10,,59,1,0
21512943,,,,0.446809,0.574468,0.574468,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495274,src/org/jfm/po/FilePropertiesDialog.java,36,45,10,,47,1,0
21513074,,,,0.647059,0.852941,0.852941,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495355,src/org/jfm/main/Options.java,108,114,7,,32,1,0
21512940,,,,0.466667,0.6,0.6,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495272,src/org/jfm/views/list/detailview/DetailsTableModel.java,82,90,9,,45,1,0
21513519,,,,0.411765,0.529412,0.529412,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495334,src/org/jfm/po/copy/CopyProgressDialog.java,154,160,7,,26,1,1
21513152,,,,0.355932,0.474576,0.474576,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495372,src/org/jfm/help/HelpBrowser.java,104,113,10,,59,2,0
24062044,,,,1,1,1,597462,src/org/jfm/main/Options.java,204,213,10,,92,1,0,597464,src/org/jfm/main/Options.java,148,157,10,,92,1,0
21513133,,,,0.617647,0.764706,0.764706,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495320,src/org/jfm/views/list/ListView.java,32,40,9,,33,1,0
21513472,,,,0.446809,0.574468,0.574468,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495335,src/org/jfm/po/copy/CopyConfirmDialog.java,34,43,10,,47,1,0
21513107,,,,0.588235,0.764706,0.764706,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495358,src/org/jfm/main/MainFrame.java,60,68,9,,33,1,0
24062043,,,,1,1,1,597462,src/org/jfm/main/Options.java,204,213,10,,92,1,0,597463,src/org/jfm/main/Options.java,174,183,10,,92,1,0
21513420,,,,0.617647,0.764706,0.764706,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495373,src/org/jfm/main/MainPanel.java,30,37,8,,26,1,0
21513299,,,,0.536585,0.707317,0.707317,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495392,src/org/jfm/main/MainFrame.java,196,201,6,,41,2,0
21513405,,,,0.446809,0.574468,0.574468,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495319,src/org/jfm/po/copy/CopyProgressDialog.java,179,188,10,,47,1,0
28820989,,,,0.555556,0.722222,0.722222,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495456,src/org/jfm/po/MoveAction.java,218,227,10,,36,1,1
21512939,,,,0.327273,0.436364,0.436364,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495271,src/org/jfm/filesystems/JFMFileSystem.java,89,97,9,,55,1,0
28820999,,,,0.441176,0.529412,0.529412,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,1276747,src/org/jfm/filesystems/JFMFile.java,403,409,7,,30,1,0
21513434,,,,0.408163,0.530612,0.530612,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495276,src/org/jfm/filesystems/JFMFileSystem.java,153,162,10,,49,1,0
21513031,,,,0.488372,0.604651,0.604651,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495352,src/org/jfm/views/fview/FileViewDialog.java,37,46,10,,43,1,0
21512988,,,,0.408163,0.530612,0.530612,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495336,src/org/jfm/views/JFMView.java,146,154,9,,49,1,0
28821001,,,,0.462963,0.537037,0.537037,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,1276748,src/org/jfm/po/copy/CopyProgressDialog.java,62,72,11,,54,1,0
21513483,,,,0.488372,0.604651,0.604651,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495374,src/org/jfm/views/fview/FindTextDialog.java,38,47,10,,43,1,0
21513345,,,,0.488372,0.604651,0.604651,495268,src/org/jfm/po/CommandOutputViewDialog.java,81,91,11,,34,2,0,495426,src/org/jfm/views/FontDialog.java,46,55,10,,43,1,0
27364832,,,,0.877193,0.912281,0.912281,834058,src/org/jfm/po/CopyAction.java,117,124,8,,53,2,1,834059,src/org/jfm/po/copy/CopyProgressDialog.java,71,78,8,,57,2,1
24259613,,,,0.971831,1,1,681741,src/org/jfm/main/SearchDialog.java,128,137,10,,71,1,1,681742,src/org/jfm/main/SearchDialog.java,141,148,8,,71,1,1
24259624,,,,0.976378,1,1,681760,src/org/jfm/main/Options.java,169,184,16,,127,1,1,681761,src/org/jfm/main/Options.java,199,214,16,,127,1,1
27364900,,,,0.815789,0.833333,0.833333,834090,src/org/jfm/views/list/detailview/DetailsTable.java,289,302,14,,96,2,0,834131,src/org/jfm/views/list/briefview/BriefViewListComponent.java,249,262,14,,114,2,0
21513244,,,,0.906977,1,1,495407,src/org/jfm/event/Broadcaster.java,66,76,11,,43,1,0,495410,src/org/jfm/event/Broadcaster.java,143,152,10,,43,1,0
27364890,,,,0.959184,0.979592,0.979592,834123,src/org/jfm/views/list/briefview/BriefViewListComponent.java,279,293,15,,98,2,1,834124,src/org/jfm/views/list/detailview/DetailsTable.java,287,301,15,,97,2,1
21513240,,,,0.906977,1,1,495407,src/org/jfm/event/Broadcaster.java,66,76,11,,43,1,0,495408,src/org/jfm/event/Broadcaster.java,93,102,10,,43,1,0
21513281,,,,0.906977,1,1,495407,src/org/jfm/event/Broadcaster.java,66,76,11,,43,1,0,495421,src/org/jfm/event/Broadcaster.java,192,200,9,,43,1,0
21513277,,,,0.906977,1,1,495407,src/org/jfm/event/Broadcaster.java,66,76,11,,43,1,0,495420,src/org/jfm/event/Broadcaster.java,168,176,9,,43,1,0
21513241,,,,0.906977,1,1,495407,src/org/jfm/event/Broadcaster.java,66,76,11,,43,1,0,495409,src/org/jfm/event/Broadcaster.java,118,127,10,,43,1,0
21513116,,,,0.860465,0.872093,0.872093,495353,src/org/jfm/po/CommandOutputViewDialog.java,43,52,10,,75,2,0,495360,src/org/jfm/po/CommandOutputViewDialog.java,59,68,10,,86,2,0
21512999,,,,1,1,1,495339,src/org/jfm/main/Options.java,149,154,6,,61,1,1,495342,src/org/jfm/main/Options.java,205,210,6,,61,1,1
24259641,,,,1,1,1,681788,src/org/jfm/po/CopyAction.java,175,197,23,,147,1,2,681789,src/org/jfm/po/MoveAction.java,184,206,23,,147,1,2
21513399,,,,0.448276,0.672414,0.672414,495346,src/org/jfm/main/Options.java,301,308,8,,52,1,0,495436,src/org/jfm/main/MainFrame.java,208,215,8,,58,1,0
24259642,,,,0.92517,0.945578,0.945578,681788,src/org/jfm/po/CopyAction.java,175,197,23,,147,1,2,681790,src/org/jfm/po/copy/CopyProgressDialog.java,127,146,20,,139,1,2
21512996,,,,1,1,1,495339,src/org/jfm/main/Options.java,149,154,6,,61,1,1,495340,src/org/jfm/main/Options.java,175,180,6,,61,1,1
21513054,,,,0.795699,0.806452,0.806452,495353,src/org/jfm/po/CommandOutputViewDialog.java,43,52,10,,75,2,0,495354,src/org/jfm/po/CommandOutputViewDialog.java,58,69,12,,93,2,0
27364905,,,,0.92228,0.953368,0.953368,834136,src/org/jfm/views/list/briefview/BriefViewListComponent.java,209,234,26,,193,2,1,834137,src/org/jfm/views/list/detailview/DetailsTable.java,200,224,25,,191,2,1
27364852,,,,0.821918,0.890411,0.890411,834076,src/org/jfm/po/CommandOutputViewDialog.java,23,38,16,,66,2,1,834077,src/org/jfm/views/FontDialog.java,46,61,16,,73,2,1
24259619,,,,0.86747,0.891566,0.891566,681753,src/org/jfm/views/list/briefview/BriefViewListComponent.java,209,219,11,,83,1,1,681754,src/org/jfm/views/list/detailview/DetailsTable.java,200,209,10,,74,1,1
27364908,,,,0.98,1,1,834142,src/org/jfm/views/list/briefview/BriefViewListComponent.java,219,233,15,,100,2,1,834143,src/org/jfm/views/list/detailview/DetailsTable.java,238,252,15,,100,2,1
27364896,,,,0.880734,0.908257,0.908257,834094,src/org/jfm/views/list/detailview/DetailsTable.java,210,223,14,,99,2,0,834098,src/org/jfm/views/list/briefview/BriefViewListComponent.java,263,277,15,,109,2,0
24259623,,,,0.981308,1,1,681758,src/org/jfm/main/Options.java,173,184,12,,107,1,1,681759,src/org/jfm/main/Options.java,203,214,12,,107,1,1
21513383,,,,0.976562,1,1,495434,src/org/jfm/main/configurationdialog/panels/HelpConfigurationPanel.java,39,45,7,,128,1,0,495435,src/org/jfm/main/configurationdialog/panels/FontConfigurationPanel.java,49,55,7,,128,1,0
27145478,,,,0.589744,0.74359,0.74359,495292,src/org/jfm/views/list/detailview/DetailView.java,138,143,6,,39,2,0,763753,src/org/jfm/po/FilePropertiesDialog.java,115,119,5,,34,1,1
21513083,,,,0.487179,0.589744,0.589744,495292,src/org/jfm/views/list/detailview/DetailView.java,138,143,6,,39,2,0,495355,src/org/jfm/main/Options.java,108,114,7,,32,1,0
27145477,,,,0.512821,0.717949,0.717949,495292,src/org/jfm/views/list/detailview/DetailView.java,138,143,6,,39,2,0,763752,src/org/jfm/po/CommandOutputViewDialog.java,73,77,5,,34,2,0
21513525,,,,0.487179,0.564103,0.564103,495292,src/org/jfm/views/list/detailview/DetailView.java,138,143,6,,39,2,0,495334,src/org/jfm/po/copy/CopyProgressDialog.java,154,160,7,,26,1,1
27364915,,,,0.939394,0.959596,0.959596,834093,src/org/jfm/views/list/detailview/DetailsTable.java,149,162,14,,96,2,0,834096,src/org/jfm/views/list/briefview/BriefViewListComponent.java,194,207,14,,99,2,0
27364837,,,,0.929412,0.929412,0.929412,597489,src/org/jfm/po/CopyAction.java,33,51,19,,79,1,1,834036,src/org/jfm/views/fview/FileViewDialog.java,151,170,20,,85,1,1
27145476,,,,0.384615,0.487179,0.487179,495292,src/org/jfm/views/list/detailview/DetailView.java,138,143,6,,39,2,0,763749,src/org/jfm/po/copy/CopyProgressDialog.java,64,68,5,,21,2,0
21513006,,,,0.410256,0.564103,0.564103,495292,src/org/jfm/views/list/detailview/DetailView.java,138,143,6,,39,2,0,495304,src/org/jfm/filesystems/local/JFMLocalFile.java,170,176,7,,37,1,0
21513461,,,,0.410256,0.487179,0.487179,495292,src/org/jfm/views/list/detailview/DetailView.java,138,143,6,,39,2,0,495373,src/org/jfm/main/MainPanel.java,30,37,8,,26,1,0
27364902,,,,0.939394,0.959596,0.959596,834093,src/org/jfm/views/list/detailview/DetailsTable.java,149,162,14,,96,2,0,834134,src/org/jfm/views/list/briefview/BriefViewListComponent.java,248,261,14,,99,2,0
27364909,,,,0.939394,0.959596,0.959596,834093,src/org/jfm/views/list/detailview/DetailsTable.java,149,162,14,,96,2,0,834097,src/org/jfm/views/list/briefview/BriefViewListComponent.java,220,233,14,,99,2,0
21513011,,,,0.414634,0.560976,0.560976,495292,src/org/jfm/views/list/detailview/DetailView.java,138,143,6,,39,2,0,495347,src/org/jfm/filesystems/local/JFMLocalFile.java,181,187,7,,41,1,0
27364823,,,,0.897436,0.916667,0.916667,834048,src/org/jfm/po/MkdirAction.java,4,45,42,,144,1,2,834049,src/org/jfm/po/DeleteAction.java,3,42,40,,156,1,2
24259634,,,,0.94898,1,1,681780,src/org/jfm/main/configurationdialog/panels/ColorConfigurationPanel.java,56,58,3,,98,1,1,681781,src/org/jfm/main/configurationdialog/panels/FontConfigurationPanel.java,53,55,3,,98,1,1
24062013,,,,1,1,1,597413,src/org/jfm/po/CopyAction.java,136,143,8,,124,1,1,597415,src/org/jfm/po/MoveAction.java,145,152,8,,124,1,1
24062012,,,,1,1,1,597413,src/org/jfm/po/CopyAction.java,136,143,8,,124,1,1,597414,src/org/jfm/po/copy/CopyProgressDialog.java,90,97,8,,124,1,1
24259635,,,,0.94898,1,1,681780,src/org/jfm/main/configurationdialog/panels/ColorConfigurationPanel.java,56,58,3,,98,1,1,681782,src/org/jfm/main/configurationdialog/panels/HelpConfigurationPanel.java,43,45,3,,98,1,1
21512960,,,,1,1,1,495327,src/org/jfm/views/list/briefview/BriefViewListRenderer.java,64,79,16,,100,1,0,495328,src/org/jfm/views/list/detailview/DetailsTableCellRenderer.java,80,96,17,,100,1,0
24062034,,,,1,1,1,597446,src/org/jfm/views/list/detailview/DetailsTable.java,216,224,9,,101,2,1,597447,src/org/jfm/views/list/detailview/DetailsTable.java,277,285,9,,101,2,1
24062062,,,,1,1,1,597485,src/org/jfm/views/list/detailview/DetailsTable.java,153,168,16,,129,1,2,597486,src/org/jfm/views/list/briefview/BriefViewListComponent.java,164,179,16,,129,1,2
21513335,,,,0.757576,0.909091,0.909091,495393,src/org/jfm/po/ButtonsPanel.java,28,36,9,,33,1,0,495399,src/org/jfm/views/fview/FileViewPanel.java,76,84,9,,33,1,0
24062035,,,,1,1,1,597448,src/org/jfm/views/tree/TreeViewPanel.java,192,201,10,,89,1,2,597449,src/org/jfm/views/list/detailview/DetailsTable.java,259,268,10,,89,1,2
27145454,,,,0.515152,0.606061,0.606061,495393,src/org/jfm/po/ButtonsPanel.java,28,36,9,,33,1,0,763749,src/org/jfm/po/copy/CopyProgressDialog.java,64,68,5,,21,2,0
24062036,,,,1,1,1,597448,src/org/jfm/views/tree/TreeViewPanel.java,192,201,10,,89,1,2,597450,src/org/jfm/views/list/briefview/BriefViewListComponent.java,268,277,10,,89,1,2
