id,type1simline,type2simline,type3simline,type1simtok,type2simtok,type3simtok,fragment1,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces,fragment2,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces
17977243,,,,0.893939,0.909091,0.909091,426361,src/com/_17od/upm/gui/DatabaseActions.java,116,122,7,,66,1,1,426362,src/com/_17od/upm/gui/DatabaseActions.java,199,205,7,,60,1,0
28730843,,,,0.59375,0.75,0.75,1264333,src/com/_17od/upm/util/Util.java,68,75,8,,32,1,1,1264334,src/com/_17od/upm/gui/DatabaseActions.java,631,636,6,,28,1,0
24217951,,,,0.951613,1,1,659334,src/com/_17od/upm/gui/OptionsDialog.java,231,238,8,,62,1,0,659426,src/com/_17od/upm/gui/OpenDatabaseFromURLDialog.java,140,147,8,,62,1,0
27135774,,,,0.734694,0.734694,0.734694,426338,src/com/_17od/upm/gui/AccountDialog.java,837,843,7,,49,1,1,426339,src/com/_17od/upm/gui/AccountDialog.java,843,849,7,,38,1,1
17977257,,,,0.44898,0.571429,0.571429,426338,src/com/_17od/upm/gui/AccountDialog.java,837,843,7,,49,1,1,426368,src/com/_17od/upm/gui/DatabaseActions.java,498,504,7,,35,1,0
17977194,,,,0.744939,0.82996,0.82996,426301,src/com/_17od/upm/transport/HTTPTransport.java,240,279,40,,247,1,0,426302,src/com/_17od/upm/transport/HTTPTransport.java,168,207,40,,219,1,0
24055530,,,,1,1,1,586288,src/com/_17od/upm/gui/AccountDialog.java,309,315,7,,54,1,0,586291,src/com/_17od/upm/gui/AccountDialog.java,224,230,7,,54,1,0
24055529,,,,1,1,1,586288,src/com/_17od/upm/gui/AccountDialog.java,309,315,7,,54,1,0,586290,src/com/_17od/upm/gui/AccountDialog.java,421,427,7,,54,1,0
24055528,,,,1,1,1,586288,src/com/_17od/upm/gui/AccountDialog.java,309,315,7,,54,1,0,586289,src/com/_17od/upm/gui/AccountDialog.java,571,577,7,,54,1,0
17977338,,,,0.953488,1,1,426400,src/com/_17od/upm/gui/AccountDialog.java,455,461,7,,43,2,0,426402,src/com/_17od/upm/gui/OptionsDialog.java,473,479,7,,43,2,0
17977337,,,,0.744186,0.813953,0.813953,426400,src/com/_17od/upm/gui/AccountDialog.java,455,461,7,,43,2,0,426401,src/com/_17od/upm/gui/OptionsDialog.java,352,358,7,,36,2,0
17977249,,,,0.742268,0.783505,0.783505,426358,src/com/_17od/upm/gui/DatabaseActions.java,778,795,18,,97,1,0,426363,src/com/_17od/upm/gui/DatabaseActions.java,841,854,14,,81,1,0
17977290,,,,0.742268,0.783505,0.783505,426358,src/com/_17od/upm/gui/DatabaseActions.java,778,795,18,,97,1,0,426379,src/com/_17od/upm/gui/DatabaseActions.java,837,855,19,,94,1,1
17977285,,,,0.881818,0.881818,0.881818,426358,src/com/_17od/upm/gui/DatabaseActions.java,778,795,18,,97,1,0,426376,src/com/_17od/upm/gui/DatabaseActions.java,719,738,20,,110,1,1
17977286,,,,0.762887,0.793814,0.793814,426358,src/com/_17od/upm/gui/DatabaseActions.java,778,795,18,,97,1,0,426364,src/com/_17od/upm/gui/DatabaseActions.java,162,174,13,,82,1,0
17977204,,,,0.948718,1,1,426310,src/com/_17od/upm/gui/AccountDialog.java,888,893,6,,39,1,0,426317,src/com/_17od/upm/gui/AccountDialog.java,913,918,6,,39,1,0
24218128,,,,0.971831,1,1,659525,src/com/_17od/upm/gui/AccountDialog.java,571,579,9,,71,1,0,659526,src/com/_17od/upm/gui/AccountDialog.java,591,599,9,,71,1,0
17977222,,,,0.948718,1,1,426310,src/com/_17od/upm/gui/AccountDialog.java,888,893,6,,39,1,0,426335,src/com/_17od/upm/gui/AccountDialog.java,938,943,6,,39,1,0
17977336,,,,1,1,1,426398,src/com/_17od/upm/database/PasswordDatabasePersistence.java,147,152,6,,39,1,1,426399,src/com/_17od/upm/database/PasswordDatabasePersistence.java,287,292,6,,39,1,1
24217892,,,,0.953846,1,1,659346,src/com/_17od/upm/gui/OptionsDialog.java,461,468,8,,65,1,0,659349,src/com/_17od/upm/gui/OptionsDialog.java,408,415,8,,65,1,0
24217861,,,,0.953846,1,1,659304,src/com/_17od/upm/gui/OpenDatabaseFromURLDialog.java,81,88,8,,65,1,0,659305,src/com/_17od/upm/gui/OptionsDialog.java,232,239,8,,65,1,0
24217921,,,,0.938462,1,1,659304,src/com/_17od/upm/gui/OpenDatabaseFromURLDialog.java,81,88,8,,65,1,0,659395,src/com/_17od/upm/gui/OptionsDialog.java,128,135,8,,65,1,0
24217862,,,,0.953846,1,1,659304,src/com/_17od/upm/gui/OpenDatabaseFromURLDialog.java,81,88,8,,65,1,0,659306,src/com/_17od/upm/gui/OptionsDialog.java,257,264,8,,65,1,0
24217920,,,,0.938462,1,1,659304,src/com/_17od/upm/gui/OpenDatabaseFromURLDialog.java,81,88,8,,65,1,0,659394,src/com/_17od/upm/gui/OpenDatabaseFromURLDialog.java,93,100,8,,65,1,0
24217958,,,,0.964286,1,1,659308,src/com/_17od/upm/gui/OptionsDialog.java,128,134,7,,56,1,0,659434,src/com/_17od/upm/gui/OptionsDialog.java,232,238,7,,56,1,0
24218154,,,,0.982143,1,1,659529,src/com/_17od/upm/gui/OptionsDialog.java,373,379,7,,56,1,0,659530,src/com/_17od/upm/gui/OptionsDialog.java,420,426,7,,56,1,0
24218155,,,,0.982143,1,1,659529,src/com/_17od/upm/gui/OptionsDialog.java,373,379,7,,56,1,0,659531,src/com/_17od/upm/gui/OptionsDialog.java,444,450,7,,56,1,0
24217866,,,,0.982143,1,1,659308,src/com/_17od/upm/gui/OptionsDialog.java,128,134,7,,56,1,0,659309,src/com/_17od/upm/gui/OptionsDialog.java,461,467,7,,56,1,0
24217868,,,,0.964286,1,1,659308,src/com/_17od/upm/gui/OptionsDialog.java,128,134,7,,56,1,0,659310,src/com/_17od/upm/gui/OptionsDialog.java,408,414,7,,56,1,0
24217959,,,,0.964286,1,1,659308,src/com/_17od/upm/gui/OptionsDialog.java,128,134,7,,56,1,0,659411,src/com/_17od/upm/gui/OptionsDialog.java,397,403,7,,56,1,0
24217948,,,,0.858333,0.958333,0.958333,659420,src/com/_17od/upm/gui/OpenDatabaseFromURLDialog.java,104,119,16,,115,1,0,659421,src/com/_17od/upm/gui/OptionsDialog.java,407,422,16,,120,1,0
24218030,,,,0.982143,1,1,659434,src/com/_17od/upm/gui/OptionsDialog.java,232,238,7,,56,1,0,659469,src/com/_17od/upm/gui/OptionsDialog.java,257,263,7,,56,1,0
17977199,,,,0.948718,1,1,426309,src/com/_17od/upm/gui/AccountDialog.java,863,868,6,,39,1,0,426310,src/com/_17od/upm/gui/AccountDialog.java,888,893,6,,39,1,0
24217890,,,,0.953846,1,1,659345,src/com/_17od/upm/gui/OptionsDialog.java,397,404,8,,65,1,0,659346,src/com/_17od/upm/gui/OptionsDialog.java,461,468,8,,65,1,0
17977205,,,,0.948718,1,1,426309,src/com/_17od/upm/gui/AccountDialog.java,863,868,6,,39,1,0,426317,src/com/_17od/upm/gui/AccountDialog.java,913,918,6,,39,1,0
17977224,,,,0.948718,1,1,426309,src/com/_17od/upm/gui/AccountDialog.java,863,868,6,,39,1,0,426335,src/com/_17od/upm/gui/AccountDialog.java,938,943,6,,39,1,0
17977211,,,,0.966102,1,1,426316,src/com/_17od/upm/gui/AccountDialog.java,862,869,8,,59,1,0,426319,src/com/_17od/upm/gui/AccountDialog.java,937,944,8,,59,1,0
17977299,,,,0.526316,0.684211,0.684211,426326,src/com/_17od/upm/gui/AccountDialog.java,1057,1065,9,,38,1,1,426382,src/com/_17od/upm/gui/MainWindow.java,1203,1209,7,,30,1,0
24217875,,,,0.779412,0.823529,0.823529,659319,src/com/_17od/upm/gui/OptionsDialog.java,113,120,8,,68,1,0,659320,src/com/_17od/upm/gui/OptionsDialog.java,359,366,8,,57,1,1
17977244,,,,0.605263,0.789474,0.789474,426326,src/com/_17od/upm/gui/AccountDialog.java,1057,1065,9,,38,1,1,426329,src/com/_17od/upm/gui/MainWindow.java,175,183,9,,35,2,0
17977274,,,,0.526316,0.684211,0.684211,426326,src/com/_17od/upm/gui/AccountDialog.java,1057,1065,9,,38,1,1,426374,src/com/_17od/upm/gui/MainWindow.java,1183,1189,7,,30,1,0
17977268,,,,0.526316,0.684211,0.684211,426326,src/com/_17od/upm/gui/AccountDialog.java,1057,1065,9,,38,1,1,426373,src/com/_17od/upm/gui/MainWindow.java,1173,1179,7,,30,1,0
17977216,,,,0.5,0.710526,0.710526,426326,src/com/_17od/upm/gui/AccountDialog.java,1057,1065,9,,38,1,1,426327,src/com/_17od/upm/gui/MainWindow.java,459,465,7,,32,2,0
17977316,,,,0.526316,0.684211,0.684211,426326,src/com/_17od/upm/gui/AccountDialog.java,1057,1065,9,,38,1,1,426387,src/com/_17od/upm/gui/MainWindow.java,1213,1219,7,,30,1,0
24217876,,,,0.823529,0.897059,0.897059,659319,src/com/_17od/upm/gui/OptionsDialog.java,113,120,8,,68,1,0,659321,src/com/_17od/upm/gui/OptionsDialog.java,327,334,8,,61,1,0
17977262,,,,1,1,1,426326,src/com/_17od/upm/gui/AccountDialog.java,1057,1065,9,,38,1,1,426371,src/com/_17od/upm/gui/MainWindow.java,874,885,12,,38,1,1
17977282,,,,0.526316,0.684211,0.684211,426326,src/com/_17od/upm/gui/AccountDialog.java,1057,1065,9,,38,1,1,426375,src/com/_17od/upm/gui/MainWindow.java,1193,1199,7,,30,1,0
24055518,,,,1,1,1,586272,src/com/_17od/upm/gui/AccountDialog.java,492,497,6,,50,1,0,586274,src/com/_17od/upm/gui/AccountDialog.java,163,168,6,,50,1,0
24055517,,,,1,1,1,586272,src/com/_17od/upm/gui/AccountDialog.java,492,497,6,,50,1,0,586273,src/com/_17od/upm/gui/AccountDialog.java,248,253,6,,50,1,0
24218160,,,,0.983871,0.983871,0.983871,659538,src/com/_17od/upm/gui/DatabaseActions.java,250,261,12,,122,1,1,659539,src/com/_17od/upm/gui/DatabaseActions.java,596,607,12,,124,1,0
24218090,,,,0.903226,1,1,659314,src/com/_17od/upm/gui/DatabasePropertiesDialog.java,108,115,8,,62,1,0,659482,src/com/_17od/upm/gui/AccountDialog.java,478,485,8,,62,1,0
17977252,,,,0.622951,0.688525,0.688525,426332,src/com/_17od/upm/gui/AccountDialog.java,533,540,8,,61,2,1,426366,src/com/_17od/upm/gui/MainWindow.java,580,587,8,,45,2,0
17977220,,,,0.934426,1,1,426332,src/com/_17od/upm/gui/AccountDialog.java,533,540,8,,61,2,1,426333,src/com/_17od/upm/gui/MainWindow.java,572,580,9,,61,2,1
24217872,,,,0.919355,1,1,659314,src/com/_17od/upm/gui/DatabasePropertiesDialog.java,108,115,8,,62,1,0,659315,src/com/_17od/upm/gui/MainWindow.java,357,364,8,,62,1,0
24217873,,,,0.903226,1,1,659314,src/com/_17od/upm/gui/DatabasePropertiesDialog.java,108,115,8,,62,1,0,659316,src/com/_17od/upm/gui/MainWindow.java,339,346,8,,62,1,0
24218101,,,,0.981308,1,1,659507,src/com/_17od/upm/gui/OpenDatabaseFromURLDialog.java,58,71,14,,107,1,0,659508,src/com/_17od/upm/gui/OptionsDialog.java,88,105,18,,107,1,0
24218002,,,,0.971292,1,1,659409,src/com/_17od/upm/gui/OptionsDialog.java,88,120,33,,209,1,0,659455,src/com/_17od/upm/gui/DatabasePropertiesDialog.java,62,90,29,,209,1,0
24218006,,,,0.92233,1,1,659458,src/com/_17od/upm/gui/DatabasePropertiesDialog.java,100,114,15,,103,1,0,659459,src/com/_17od/upm/gui/OptionsDialog.java,147,161,15,,103,1,0
24218102,,,,0.835616,0.917808,0.917808,659369,src/com/_17od/upm/gui/AccountDialog.java,466,475,10,,73,1,0,659509,src/com/_17od/upm/gui/OpenDatabaseFromURLDialog.java,91,99,9,,70,1,0
24218103,,,,0.863014,0.972603,0.972603,659369,src/com/_17od/upm/gui/AccountDialog.java,466,475,10,,73,1,0,659457,src/com/_17od/upm/gui/OptionsDialog.java,126,134,9,,71,1,0
24218062,,,,0.971831,1,1,659386,src/com/_17od/upm/gui/AccountDialog.java,568,578,11,,71,2,2,659488,src/com/_17od/upm/gui/AccountDialog.java,221,231,11,,71,2,2
24218064,,,,0.971831,1,1,659386,src/com/_17od/upm/gui/AccountDialog.java,568,578,11,,71,2,2,659489,src/com/_17od/upm/gui/AccountDialog.java,306,316,11,,71,2,2
24218136,,,,0.967742,1,1,586332,src/com/_17od/upm/gui/AccountDialog.java,309,316,8,,62,1,0,659350,src/com/_17od/upm/gui/AccountDialog.java,401,408,8,,62,1,0
24218112,,,,0.919355,1,1,586332,src/com/_17od/upm/gui/AccountDialog.java,309,316,8,,62,1,0,659487,src/com/_17od/upm/gui/AccountDialog.java,161,168,8,,62,1,0
24217985,,,,0.983871,1,1,586332,src/com/_17od/upm/gui/AccountDialog.java,309,316,8,,62,1,0,659438,src/com/_17od/upm/gui/AccountDialog.java,591,598,8,,62,1,0
17977202,,,,0.966102,1,1,426314,src/com/_17od/upm/gui/AccountDialog.java,887,894,8,,59,1,0,426315,src/com/_17od/upm/gui/AccountDialog.java,912,919,8,,59,1,0
17977335,,,,0.966102,1,1,426314,src/com/_17od/upm/gui/AccountDialog.java,887,894,8,,59,1,0,426316,src/com/_17od/upm/gui/AccountDialog.java,862,869,8,,59,1,0
24218065,,,,0.971831,1,1,659378,src/com/_17od/upm/gui/AccountDialog.java,418,428,11,,71,2,2,659386,src/com/_17od/upm/gui/AccountDialog.java,568,578,11,,71,2,2
24217984,,,,1,1,1,586332,src/com/_17od/upm/gui/AccountDialog.java,309,316,8,,62,1,0,586333,src/com/_17od/upm/gui/AccountDialog.java,571,578,8,,62,1,0
17977223,,,,0.948718,1,1,426317,src/com/_17od/upm/gui/AccountDialog.java,913,918,6,,39,1,0,426335,src/com/_17od/upm/gui/AccountDialog.java,938,943,6,,39,1,0
24218137,,,,0.983871,1,1,586332,src/com/_17od/upm/gui/AccountDialog.java,309,316,8,,62,1,0,659351,src/com/_17od/upm/gui/AccountDialog.java,421,428,8,,62,1,0
24217911,,,,0.943662,1,1,659378,src/com/_17od/upm/gui/AccountDialog.java,418,428,11,,71,2,2,659379,src/com/_17od/upm/gui/AccountDialog.java,671,681,11,,71,2,2
24217986,,,,0.919355,1,1,586332,src/com/_17od/upm/gui/AccountDialog.java,309,316,8,,62,1,0,659439,src/com/_17od/upm/gui/OptionsDialog.java,360,367,8,,62,1,0
24218061,,,,0.957747,1,1,659378,src/com/_17od/upm/gui/AccountDialog.java,418,428,11,,71,2,2,659488,src/com/_17od/upm/gui/AccountDialog.java,221,231,11,,71,2,2
24055531,,,,1,1,1,586292,src/com/_17od/upm/gui/MainWindow.java,296,302,7,,56,1,0,586293,src/com/_17od/upm/gui/MainWindow.java,340,346,7,,56,1,0
24218138,,,,0.967742,1,1,586332,src/com/_17od/upm/gui/AccountDialog.java,309,316,8,,62,1,0,659352,src/com/_17od/upm/gui/AccountDialog.java,441,448,8,,62,1,0
17977209,,,,0.966102,1,1,426314,src/com/_17od/upm/gui/AccountDialog.java,887,894,8,,59,1,0,426319,src/com/_17od/upm/gui/AccountDialog.java,937,944,8,,59,1,0
24218095,,,,0.935484,1,1,586332,src/com/_17od/upm/gui/AccountDialog.java,309,316,8,,62,1,0,659505,src/com/_17od/upm/gui/DatabasePropertiesDialog.java,84,91,8,,62,1,0
24218063,,,,0.957747,1,1,659378,src/com/_17od/upm/gui/AccountDialog.java,418,428,11,,71,2,2,659489,src/com/_17od/upm/gui/AccountDialog.java,306,316,11,,71,2,2
24217939,,,,0.976077,1,1,659408,src/com/_17od/upm/gui/OpenDatabaseFromURLDialog.java,58,86,29,,209,1,0,659409,src/com/_17od/upm/gui/OptionsDialog.java,88,120,33,,209,1,0
17977226,,,,0.428571,0.571429,0.571429,426337,src/com/_17od/upm/gui/MainWindow.java,843,852,10,,37,1,0,426338,src/com/_17od/upm/gui/AccountDialog.java,837,843,7,,49,1,1
17977227,,,,0.526316,0.657895,0.657895,426337,src/com/_17od/upm/gui/MainWindow.java,843,852,10,,37,1,0,426339,src/com/_17od/upm/gui/AccountDialog.java,843,849,7,,38,1,1
17977258,,,,0.594595,0.756757,0.756757,426337,src/com/_17od/upm/gui/MainWindow.java,843,852,10,,37,1,0,426368,src/com/_17od/upm/gui/DatabaseActions.java,498,504,7,,35,1,0
24218131,,,,0.967742,1,1,586331,src/com/_17od/upm/gui/AccountDialog.java,224,231,8,,62,1,0,659350,src/com/_17od/upm/gui/AccountDialog.java,401,408,8,,62,1,0
24218110,,,,0.919355,1,1,586331,src/com/_17od/upm/gui/AccountDialog.java,224,231,8,,62,1,0,659487,src/com/_17od/upm/gui/AccountDialog.java,161,168,8,,62,1,0
24217977,,,,0.983871,1,1,586331,src/com/_17od/upm/gui/AccountDialog.java,224,231,8,,62,1,0,659438,src/com/_17od/upm/gui/AccountDialog.java,591,598,8,,62,1,0
24218104,,,,0.915493,0.943662,0.943662,659457,src/com/_17od/upm/gui/OptionsDialog.java,126,134,9,,71,1,0,659509,src/com/_17od/upm/gui/OpenDatabaseFromURLDialog.java,91,99,9,,70,1,0
24217917,,,,0.971831,1,1,659389,src/com/_17od/upm/gui/AccountDialog.java,654,662,9,,71,1,0,659390,src/com/_17od/upm/gui/AccountDialog.java,674,682,9,,71,1,0
24055557,,,,1,1,1,586331,src/com/_17od/upm/gui/AccountDialog.java,224,231,8,,62,1,0,586332,src/com/_17od/upm/gui/AccountDialog.java,309,316,8,,62,1,0
24055558,,,,1,1,1,586331,src/com/_17od/upm/gui/AccountDialog.java,224,231,8,,62,1,0,586333,src/com/_17od/upm/gui/AccountDialog.java,571,578,8,,62,1,0
17977253,,,,0.955556,1,1,426334,src/com/_17od/upm/gui/AccountDialog.java,540,546,7,,45,2,0,426366,src/com/_17od/upm/gui/MainWindow.java,580,587,8,,45,2,0
24218132,,,,0.983871,1,1,586331,src/com/_17od/upm/gui/AccountDialog.java,224,231,8,,62,1,0,659351,src/com/_17od/upm/gui/AccountDialog.java,421,428,8,,62,1,0
24217978,,,,0.919355,1,1,586331,src/com/_17od/upm/gui/AccountDialog.java,224,231,8,,62,1,0,659439,src/com/_17od/upm/gui/OptionsDialog.java,360,367,8,,62,1,0
24218133,,,,0.967742,1,1,586331,src/com/_17od/upm/gui/AccountDialog.java,224,231,8,,62,1,0,659352,src/com/_17od/upm/gui/AccountDialog.java,441,448,8,,62,1,0
24218093,,,,0.935484,1,1,586331,src/com/_17od/upm/gui/AccountDialog.java,224,231,8,,62,1,0,659505,src/com/_17od/upm/gui/DatabasePropertiesDialog.java,84,91,8,,62,1,0
28730856,,,,0.363636,0.469697,0.469697,426323,src/com/_17od/upm/gui/MainWindow.java,409,424,16,,66,2,0,426326,src/com/_17od/upm/gui/AccountDialog.java,1057,1065,9,,38,1,1
17977214,,,,0.575758,0.787879,0.787879,426323,src/com/_17od/upm/gui/MainWindow.java,409,424,16,,66,2,0,426324,src/com/_17od/upm/gui/AccountDialog.java,986,994,9,,62,1,0
28730855,,,,0.378788,0.484848,0.484848,426323,src/com/_17od/upm/gui/MainWindow.java,409,424,16,,66,2,0,426329,src/com/_17od/upm/gui/MainWindow.java,175,183,9,,35,2,0
28730858,,,,0.377358,0.509434,0.509434,426323,src/com/_17od/upm/gui/MainWindow.java,409,424,16,,66,2,0,426383,src/com/_17od/upm/gui/AccountDialog.java,982,996,15,,106,1,0
17977261,,,,0.575758,0.787879,0.787879,426323,src/com/_17od/upm/gui/MainWindow.java,409,424,16,,66,2,0,426342,src/com/_17od/upm/gui/MainWindow.java,859,874,16,,61,1,1
28730857,,,,0.363636,0.469697,0.469697,426323,src/com/_17od/upm/gui/MainWindow.java,409,424,16,,66,2,0,426371,src/com/_17od/upm/gui/MainWindow.java,874,885,12,,38,1,1
17977215,,,,0.575758,0.787879,0.787879,426323,src/com/_17od/upm/gui/MainWindow.java,409,424,16,,66,2,0,426325,src/com/_17od/upm/gui/AccountDialog.java,1008,1016,9,,62,1,0
17977201,,,,0.97,1,1,426312,src/com/_17od/upm/gui/AccountDialog.java,909,925,17,,100,1,0,426313,src/com/_17od/upm/gui/AccountDialog.java,884,900,17,,100,1,0
17977207,,,,0.97,1,1,426312,src/com/_17od/upm/gui/AccountDialog.java,909,925,17,,100,1,0,426318,src/com/_17od/upm/gui/AccountDialog.java,934,950,17,,100,1,0
17977192,,,,0.884615,1,1,426298,src/com/_17od/upm/transport/EasySSLProtocolSocketFactory.java,144,152,9,,26,1,0,426299,src/com/_17od/upm/transport/EasySSLProtocolSocketFactory.java,218,225,8,,26,1,0
28730850,,,,0.457143,0.6,0.6,426382,src/com/_17od/upm/gui/MainWindow.java,1203,1209,7,,30,1,0,1264339,src/com/_17od/upm/gui/DatabasePropertiesDialog.java,166,174,9,,35,1,0
24218037,,,,0.942149,1,1,659473,src/com/_17od/upm/gui/OpenDatabaseFromURLDialog.java,83,99,17,,121,1,0,659474,src/com/_17od/upm/gui/OpenDatabaseFromURLDialog.java,131,147,17,,121,1,0
17977314,,,,0.966667,1,1,426382,src/com/_17od/upm/gui/MainWindow.java,1203,1209,7,,30,1,0,426387,src/com/_17od/upm/gui/MainWindow.java,1213,1219,7,,30,1,0
24218139,,,,0.967742,1,1,586333,src/com/_17od/upm/gui/AccountDialog.java,571,578,8,,62,1,0,659350,src/com/_17od/upm/gui/AccountDialog.java,401,408,8,,62,1,0
24218114,,,,0.919355,1,1,586333,src/com/_17od/upm/gui/AccountDialog.java,571,578,8,,62,1,0,659487,src/com/_17od/upm/gui/AccountDialog.java,161,168,8,,62,1,0
24217990,,,,0.983871,1,1,586333,src/com/_17od/upm/gui/AccountDialog.java,571,578,8,,62,1,0,659438,src/com/_17od/upm/gui/AccountDialog.java,591,598,8,,62,1,0
24218106,,,,0.889908,0.889908,0.889908,659511,src/com/_17od/upm/transport/HTTPTransport.java,117,130,14,,109,1,1,659512,src/com/_17od/upm/transport/HTTPTransport.java,252,261,10,,98,1,1
24218142,,,,0.983871,1,1,586333,src/com/_17od/upm/gui/AccountDialog.java,571,578,8,,62,1,0,659351,src/com/_17od/upm/gui/AccountDialog.java,421,428,8,,62,1,0
24217991,,,,0.919355,1,1,586333,src/com/_17od/upm/gui/AccountDialog.java,571,578,8,,62,1,0,659439,src/com/_17od/upm/gui/OptionsDialog.java,360,367,8,,62,1,0
24218145,,,,0.967742,1,1,586333,src/com/_17od/upm/gui/AccountDialog.java,571,578,8,,62,1,0,659352,src/com/_17od/upm/gui/AccountDialog.java,441,448,8,,62,1,0
24218097,,,,0.935484,1,1,586333,src/com/_17od/upm/gui/AccountDialog.java,571,578,8,,62,1,0,659505,src/com/_17od/upm/gui/DatabasePropertiesDialog.java,84,91,8,,62,1,0
24218018,,,,0.982143,1,1,659463,src/com/_17od/upm/gui/OptionsDialog.java,214,220,7,,56,1,0,659467,src/com/_17od/upm/gui/OptionsDialog.java,302,308,7,,56,1,0
24218015,,,,0.982143,1,1,659463,src/com/_17od/upm/gui/OptionsDialog.java,214,220,7,,56,1,0,659464,src/com/_17od/upm/gui/OptionsDialog.java,245,251,7,,56,1,0
24218019,,,,0.982143,1,1,659463,src/com/_17od/upm/gui/OptionsDialog.java,214,220,7,,56,1,0,659468,src/com/_17od/upm/gui/OptionsDialog.java,361,367,7,,56,1,0
24218017,,,,0.982143,1,1,659463,src/com/_17od/upm/gui/OptionsDialog.java,214,220,7,,56,1,0,659466,src/com/_17od/upm/gui/OptionsDialog.java,287,293,7,,56,1,0
24218016,,,,0.982143,1,1,659463,src/com/_17od/upm/gui/OptionsDialog.java,214,220,7,,56,1,0,659465,src/com/_17od/upm/gui/OptionsDialog.java,272,278,7,,56,1,0
24217934,,,,0.958904,1,1,659406,src/com/_17od/upm/gui/MainWindow.java,339,347,9,,73,1,0,659407,src/com/_17od/upm/gui/MainWindow.java,357,365,9,,73,1,0
17977208,,,,0.97,1,1,426313,src/com/_17od/upm/gui/AccountDialog.java,884,900,17,,100,1,0,426318,src/com/_17od/upm/gui/AccountDialog.java,934,950,17,,100,1,0
24055532,,,,1,1,1,586294,src/com/_17od/upm/gui/AccountDialog.java,264,270,7,,54,1,0,586295,src/com/_17od/upm/gui/AccountDialog.java,507,513,7,,54,1,0
24055534,,,,1,1,1,586294,src/com/_17od/upm/gui/AccountDialog.java,264,270,7,,54,1,0,586297,src/com/_17od/upm/gui/AccountDialog.java,634,640,7,,54,1,0
24055533,,,,1,1,1,586294,src/com/_17od/upm/gui/AccountDialog.java,264,270,7,,54,1,0,586296,src/com/_17od/upm/gui/AccountDialog.java,179,185,7,,54,1,0
24217846,,,,0.969231,1,1,659298,src/com/_17od/upm/gui/OptionsDialog.java,199,206,8,,65,1,0,659299,src/com/_17od/upm/gui/OptionsDialog.java,214,221,8,,65,1,0
24217849,,,,0.969231,1,1,659298,src/com/_17od/upm/gui/OptionsDialog.java,199,206,8,,65,1,0,659302,src/com/_17od/upm/gui/OptionsDialog.java,287,294,8,,65,1,0
24217847,,,,0.969231,1,1,659298,src/com/_17od/upm/gui/OptionsDialog.java,199,206,8,,65,1,0,659300,src/com/_17od/upm/gui/OptionsDialog.java,245,252,8,,65,1,0
24217850,,,,0.969231,1,1,659298,src/com/_17od/upm/gui/OptionsDialog.java,199,206,8,,65,1,0,659303,src/com/_17od/upm/gui/OptionsDialog.java,302,309,8,,65,1,0
